Player A ID,Player B ID,Player A Name,Player B Name,Team,Maps Together
10160,12670,Izzy,nekky,,23
10160,40843,Izzy,audaz,,23
10160,41720,Izzy,Favian,,23
10160,49346,Izzy,echo,,23
12670,40843,nekky,audaz,,23
12670,41720,nekky,Favian,,23
12670,49346,nekky,echo,,23
40843,41720,audaz,Favian,,23
40843,49346,audaz,echo,,23
41720,49346,Favian,echo,,23
10971,1144,RieNs,Boo,,23
10971,21328,RieNs,Wo0t,,23
10971,29873,RieNs,benjyfishy,,23
1144,21328,Boo,Wo0t,,23
1144,29873,Boo,benjyfishy,,23
21328,29873,Wo0t,benjyfishy,,23
20140,29893,vora,Timotino,,21
20140,3880,vora,bang,,21
20140,4147,vora,Cryocells,,21
20140,601,vora,Asuna,,21
29893,3880,Timotino,bang,,21
29893,4147,Timotino,Cryocells,,21
29893,601,Timotino,Asuna,,21
3880,4147,bang,Cryocells,,21
3880,601,bang,Asuna,,21
4147,601,Cryocells,Asuna,,21
21251,21659,blowz,Sato,,21
21251,21661,blowz,spike,,21
21251,29243,blowz,Neon,,21
21251,8549,blowz,kiNgg,,21
21659,21661,Sato,spike,,21
21659,29243,Sato,Neon,,21
21659,8549,Sato,kiNgg,,21
21661,29243,spike,Neon,,21
21661,8549,spike,kiNgg,,21
29243,8549,Neon,kiNgg,,21
10971,23365,RieNs,koshmaras,,20
1144,23365,Boo,koshmaras,,20
21328,23365,Wo0t,koshmaras,,20
23365,29873,koshmaras,benjyfishy,,20
33902,458,Sayonara,Chronicle,,19
33902,5022,Sayonara,Derke,,19
33902,5554,Sayonara,PROFEK,,19
33902,9780,Sayonara,Jamppi,,19
458,5022,Chronicle,Derke,,19
458,5554,Chronicle,PROFEK,,19
458,9780,Chronicle,Jamppi,,19
5022,5554,Derke,PROFEK,,19
5022,9780,Derke,Jamppi,,19
5554,9780,PROFEK,Jamppi,,19
12793,15735,xeus,KROSTALY,,19
12793,39357,xeus,s0pp,,19
12793,5568,xeus,sociablEE,,19
12793,8369,xeus,yetujey,,19
15735,39357,KROSTALY,s0pp,,19
15735,5568,KROSTALY,sociablEE,,19
15735,8369,KROSTALY,yetujey,,19
39357,5568,s0pp,sociablEE,,19
39357,8369,s0pp,yetujey,,19
5568,8369,sociablEE,yetujey,,19
15500,2170,trent,BABYBAY,,18
15500,3885,trent,valyn,,18
15500,3993,trent,jawgemo,,18
15500,7873,trent,leaf,,18
2170,3885,BABYBAY,valyn,,18
2170,3993,BABYBAY,jawgemo,,18
2170,7873,BABYBAY,leaf,,18
3885,3993,valyn,jawgemo,,18
3885,7873,valyn,leaf,,18
3993,7873,jawgemo,leaf,,18
3722,48025,koalanoob,alym,,18
3722,5957,koalanoob,artzin,,18
3722,754,koalanoob,nerve,,18
3722,796,koalanoob,eeiu,,18
48025,5957,alym,artzin,,18
48025,754,alym,nerve,,18
48025,796,alym,eeiu,,18
5957,754,artzin,nerve,,18
5957,796,artzin,eeiu,,18
754,796,nerve,eeiu,,18
11118,11225,skuba,Ethan,,18
11118,11494,skuba,keiko,,18
11118,2172,skuba,brawk,,18
11118,5132,skuba,mada,,18
11225,11494,Ethan,keiko,,18
11225,2172,Ethan,brawk,,18
11225,5132,Ethan,mada,,18
11494,2172,keiko,brawk,,18
11494,5132,keiko,mada,,18
2172,5132,brawk,mada,,18
4,438,crashies,Boaster,,17
4,9554,crashies,kaajak,,17
4,9810,crashies,Alfajer,,17
438,9554,Boaster,kaajak,,17
438,9810,Boaster,Alfajer,,17
9554,9810,kaajak,Alfajer,,17
14681,18350,kamo,MiniBoo,,17
14681,1885,kamo,purp0,,17
14681,24628,kamo,wayne,,17
14681,457,kamo,nAts,,17
18350,1885,MiniBoo,purp0,,17
18350,24628,MiniBoo,wayne,,17
18350,457,MiniBoo,nAts,,17
1885,24628,purp0,wayne,,17
1885,457,purp0,nAts,,17
24628,457,wayne,nAts,,17
10307,18400,marteen,bipo,,17
10307,23169,marteen,Minny,,17
10307,565,marteen,starxo,,17
10307,8286,marteen,GLYPH,,17
18400,23169,bipo,Minny,,17
18400,565,bipo,starxo,,17
18400,8286,bipo,GLYPH,,17
23169,565,Minny,starxo,,17
23169,8286,Minny,GLYPH,,17
565,8286,starxo,GLYPH,,17
11921,41135,silentzz,Dantedeu5,,16
11921,727,silentzz,saadhak,,16
11921,8447,silentzz,Less,,16
11921,939,silentzz,mwzera,,16
41135,727,Dantedeu5,saadhak,,16
41135,8447,Dantedeu5,Less,,16
41135,939,Dantedeu5,mwzera,,16
727,8447,saadhak,Less,,16
727,939,saadhak,mwzera,,16
8447,939,Less,mwzera,,16
1818,21668,tex,Verno,,15
1818,4004,tex,zekken,,15
1818,7603,tex,Mazino,,15
1818,8480,tex,aspas,,15
21668,4004,Verno,zekken,,15
21668,7603,Verno,Mazino,,15
21668,8480,Verno,aspas,,15
4004,7603,zekken,Mazino,,15
4004,8480,zekken,aspas,,15
7603,8480,Mazino,aspas,,15
10557,28716,Darker,lukxo,,15
10557,3983,Darker,Virtyy,,15
10557,6193,Darker,cauanzin,,15
28716,3983,lukxo,Virtyy,,15
28716,6193,lukxo,cauanzin,,15
3983,6193,Virtyy,cauanzin,,15
12795,24344,Crewen,Loita,,14
12795,31305,Crewen,Lar0k,,14
12795,40935,Crewen,lovers rock,,14
12795,5565,Crewen,Rosé,,14
24344,31305,Loita,Lar0k,,14
24344,40935,Loita,lovers rock,,14
24344,5565,Loita,Rosé,,14
31305,40935,Lar0k,lovers rock,,14
31305,5565,Lar0k,Rosé,,14
40935,5565,lovers rock,Rosé,,14
16215,20144,dos9,LewN,,13
16215,2858,dos9,SUYGETSU,,13
16215,36245,dos9,N4RRATE,,13
16215,5654,dos9,Avez,,13
20144,2858,LewN,SUYGETSU,,13
20144,36245,LewN,N4RRATE,,13
20144,5654,LewN,Avez,,13
2858,36245,SUYGETSU,N4RRATE,,13
2858,5654,SUYGETSU,Avez,,13
36245,5654,N4RRATE,Avez,,13
11332,34684,ara,westside,,13
11332,4181,ara,Cloud,,13
11332,5550,ara,grubinho,,13
11332,6959,ara,Flickless,,13
34684,4181,westside,Cloud,,13
34684,5550,westside,grubinho,,13
34684,6959,westside,Flickless,,13
4181,5550,Cloud,grubinho,,13
4181,6959,Cloud,Flickless,,13
5550,6959,grubinho,Flickless,,13
15639,18677,chloric,Ruxic,,13
15639,29867,chloric,hiro,,13
15639,4544,chloric,Filu,,13
18677,29867,Ruxic,hiro,,13
18677,4544,Ruxic,Filu,,13
29867,4544,hiro,Filu,,13
1265,4581,johnqt,JonahP,,12
1265,5395,johnqt,cortezia,,12
1265,8419,johnqt,Reduxx,,12
4581,5395,JonahP,cortezia,,12
4581,8419,JonahP,Reduxx,,12
5395,8419,cortezia,Reduxx,,12
34400,826,bao,supamen,,12
34400,8873,bao,dgzin,,12
826,8873,supamen,dgzin,,12
1129,21778,Rossy,P0PPIN,,12
1129,2462,Rossy,keznit,,12
1129,26171,Rossy,Demon1,,12
1129,35302,Rossy,Eggsterr,,12
21778,2462,P0PPIN,keznit,,12
21778,26171,P0PPIN,Demon1,,12
21778,35302,P0PPIN,Eggsterr,,12
2462,26171,keznit,Demon1,,12
2462,35302,keznit,Eggsterr,,12
26171,35302,Demon1,Eggsterr,,12
18796,729,OXY,Zellsis,,12
18796,7871,OXY,Xeppaa,,12
729,7871,Zellsis,Xeppaa,,12
28948,5292,NINJA,al0rante,,12
28948,573,NINJA,cNed,,12
28948,7105,NINJA,qpert,,12
28948,8376,NINJA,seven,,12
5292,573,al0rante,cNed,,12
5292,7105,al0rante,qpert,,12
5292,8376,al0rante,seven,,12
573,7105,cNed,qpert,,12
573,8376,cNed,seven,,12
7105,8376,qpert,seven,,12
17433,18796,v1c,OXY,,10
17433,729,v1c,Zellsis,,10
17433,7871,v1c,Xeppaa,,10
1265,34057,johnqt,Jerrwin,,10
34057,4581,Jerrwin,JonahP,,10
34057,5395,Jerrwin,cortezia,,10
34057,8419,Jerrwin,Reduxx,,10
34400,619,bao,C0M,,9
34400,8373,bao,Okeanos,,9
619,826,C0M,supamen,,9
619,8373,C0M,Okeanos,,9
619,8873,C0M,dgzin,,9
826,8373,supamen,Okeanos,,9
8373,8873,Okeanos,dgzin,,9
10557,29242,Darker,erde,,8
28716,29242,lukxo,erde,,8
29242,3983,erde,Virtyy,,8
29242,6193,erde,cauanzin,,8
10557,5203,Darker,Bati,,7
28716,5203,lukxo,Bati,,7
3983,5203,Virtyy,Bati,,7
5203,6193,Bati,cauanzin,,7
17433,7716,v1c,penny,,7
18796,7716,OXY,penny,,7
729,7716,Zellsis,penny,,7
7716,7871,penny,Xeppaa,,7
12928,4,Veqaj,crashies,,7
12928,438,Veqaj,Boaster,,7
12928,9554,Veqaj,kaajak,,7
12928,9810,Veqaj,Alfajer,,7
15639,40591,chloric,ComeBack,,7
18677,40591,Ruxic,ComeBack,,7
29867,40591,hiro,ComeBack,,7
40591,4544,ComeBack,Filu,,7
13258,4,CyvOph,crashies,,7
13258,438,CyvOph,Boaster,,7
13258,9554,CyvOph,kaajak,,7
13258,9810,CyvOph,Alfajer,,7
15639,37925,chloric,Kolosha,,6
18677,37925,Ruxic,Kolosha,,6
29867,37925,hiro,Kolosha,,6
37925,4544,Kolosha,Filu,,6
18796,44842,OXY,Jackk,,5
44842,729,Jackk,Zellsis,,5
44842,7871,Jackk,Xeppaa,,5
17433,44842,v1c,Jackk,,3
14048,2164,zerona,Paincakes,,3
14048,34400,zerona,bao,,3
14048,826,zerona,supamen,,3
14048,8873,zerona,dgzin,,3
2164,34400,Paincakes,bao,,3
2164,826,Paincakes,supamen,,3
2164,8873,Paincakes,dgzin,,3
10971,40591,RieNs,ComeBack,,3
1144,40591,Boo,ComeBack,,3
21328,40591,Wo0t,ComeBack,,3
29873,40591,benjyfishy,ComeBack,,3
195,4,Desmo,crashies,,3
195,438,Desmo,Boaster,,3
195,9554,Desmo,kaajak,,3
195,9810,Desmo,Alfajer,,3
1265,261,johnqt,Victor,,2
261,4581,Victor,JonahP,,2
261,5395,Victor,cortezia,,2
261,8419,Victor,Reduxx,,2
18796,39021,OXY,Notexxd,,2
39021,44842,Notexxd,Jackk,,2
39021,729,Notexxd,Zellsis,,2
39021,7871,Notexxd,Xeppaa,,2
