Player Name,Team,Region,Circuit,Agents,Rounds,Rating,ACS,K:D,ADR,KAST,KPR,APR,FKPR,FDPR,Player ID
Zayce,XLB,all,global,"neon, raze, jett",362,1.30,267.1,1.41,162.0,77%,0.96,0.20,0.18,0.10,56432
something,PRX,all,"global,vct-pacific","jett, yoru, brimstone",543,1.29,245.6,1.50,160.8,77%,0.89,0.21,0.17,0.09,17086
KADIRI,YJ,all,global,"chamber, cypher, killjoy",636,1.29,260.1,1.46,169.1,77%,0.94,0.13,0.18,0.09,43125
vo0kashu,DRG,all,global,"cypher, viper, vyse",338,1.28,235.1,1.28,159.4,77%,0.83,0.29,0.08,0.05,3741
Seoldam,RID,all,global,"neon, jett",228,1.28,278.9,1.34,171.1,72%,0.94,0.20,0.21,0.14,10584
deviceHP,1TAP,all,global,"neon, raze, omen",322,1.27,287.2,1.28,189.0,78%,0.99,0.29,0.20,0.10,56062
t3xture,GEN,all,"global,vct-pacific","chamber, raze, phoenix",425,1.26,261.5,1.41,161.1,72%,0.95,0.14,0.17,0.11,9196
Neon,LEV,vct,"global,vct-americas","chamber, omen, brimstone",543,1.25,226.6,1.45,147.1,77%,0.83,0.27,0.13,0.09,29243
Kassielsy,,all,global,"killjoy, waylay, phoenix",362,1.25,247.9,1.40,162.1,76%,0.91,0.18,0.14,0.11,56679
brawk,NRG,vct,"global,vct-americas","sova, deadlock, vyse",489,1.24,225.4,1.28,146.5,79%,0.77,0.41,0.07,0.04,2172
primmie,FS,vct,"global,vct-pacific","phoenix, waylay, raze",442,1.24,265.4,1.31,166.7,74%,0.92,0.23,0.20,0.14,25255
Meiy,DFM,all,"global,vct-pacific","raze, jett, neon",317,1.24,256.1,1.28,157.2,72%,0.92,0.14,0.19,0.12,6672
sonofcar,NW,all,global,"neon, jett, chamber",937,1.24,272.2,1.31,176.8,73%,0.94,0.20,0.20,0.17,29074
marteen,M8,all,"global,vct-emea","veto, raze, phoenix",291,1.22,249.0,1.24,168.1,74%,0.86,0.26,0.10,0.12,10307
Fizzy,SGE,all,global,"omen, brimstone, astra",304,1.22,201.5,1.36,126.0,80%,0.73,0.42,0.07,0.04,7660
oroni,BJK,all,global,"tejo, vyse, neon",432,1.22,233.2,1.26,155.1,75%,0.85,0.20,0.14,0.08,52965
Bonobo,OG,all,global,"skye, phoenix, cypher",745,1.22,231.0,1.24,151.4,79%,0.82,0.40,0.08,0.08,36747
jduh,GX.GC,gc,"gc,global","omen, brimstone, astra",670,1.22,213.8,1.27,139.6,78%,0.78,0.44,0.05,0.06,17332
dodonut,SRG,all,global,"neon, jett, raze",523,1.22,252.2,1.26,166.0,75%,0.89,0.19,0.20,0.15,9185
MONSTEERR,SGE,all,global,"viper, cypher, killjoy",304,1.22,237.5,1.38,157.9,76%,0.86,0.24,0.10,0.09,3127
Less,KRÜ,vct,"global,vct-americas","viper, cypher",335,1.21,237.4,1.35,155.6,72%,0.86,0.24,0.12,0.09,8447
kozzy,EP,all,global,"neon, waylay, jett",402,1.21,259.1,1.35,166.3,78%,0.95,0.17,0.20,0.14,55681
Kachoww,S2G,all,global,"neon, phoenix, waylay",535,1.21,261.8,1.31,173.3,75%,0.93,0.25,0.19,0.14,58496
Boni,M80,all,global,"jett, neon, raze",348,1.21,255.5,1.29,160.3,77%,0.91,0.26,0.25,0.15,24553
Ruxic,NAVI,vct,"global,vct-emea","astra, omen, brimstone",281,1.20,228.8,1.23,148.0,75%,0.81,0.38,0.09,0.06,18677
kubfu,LP,all,global,"phoenix, astra, killjoy",254,1.20,236.4,1.23,155.7,74%,0.83,0.21,0.11,0.09,36402
NiSMO,M80,all,global,"kayo, omen, deadlock",348,1.20,230.2,1.21,147.6,76%,0.78,0.54,0.08,0.08,4828
Hinataa,SNX.F,all,global,"neon, jett",214,1.20,227.0,1.32,147.6,77%,0.88,0.20,0.14,0.15,19715
slowly,TYL,all,global,"omen, brimstone, astra",259,1.20,197.3,1.03,137.8,70%,0.70,0.29,0.06,0.04,41739
Kadoom,SP,all,global,"raze, neon, jett",320,1.20,257.8,1.30,163.8,76%,0.88,0.22,0.19,0.22,12098
Jemkin,RRQ,vct,"global,vct-pacific","waylay, raze, killjoy",469,1.19,226.0,1.30,146.4,71%,0.83,0.16,0.16,0.14,24895
melya,100T,all,global,"viper, killjoy, cypher",507,1.19,229.7,1.29,152.0,74%,0.87,0.27,0.09,0.09,19556
endoist,XGOD,all,global,"jett, raze, neon",482,1.19,262.3,1.27,168.7,73%,0.92,0.22,0.16,0.15,41694
AsianVyn,Kind,all,global,"neon, kayo, fade",431,1.19,239.0,1.29,152.1,73%,0.86,0.23,0.13,0.10,40759
niekk,EVE,all,global,"viper, harbor, omen",225,1.19,227.5,1.22,136.7,73%,0.80,0.36,0.09,0.08,51429
bucute,FCY,all,global,"omen, chamber, viper",396,1.19,222.4,1.25,149.3,77%,0.80,0.35,0.13,0.13,48575
GSR,TLA,all,global,"chamber, phoenix, vyse",530,1.19,243.6,1.23,162.7,77%,0.85,0.27,0.13,0.09,50813
none,BDA,all,global,"omen, tejo, waylay",228,1.19,251.1,1.18,164.0,70%,0.85,0.25,0.16,0.15,33177
keiko,NRG,all,"global,vct-americas","killjoy, omen, jett",738,1.18,232.8,1.22,153.3,73%,0.83,0.31,0.12,0.09,11494
Jinggg,PRX,vct,"global,vct-pacific","raze, phoenix, omen",564,1.18,239.6,1.25,155.9,77%,0.84,0.31,0.13,0.09,7378
Luid,MIBR.AC,all,global,"phoenix, raze, jett",240,1.18,250.9,1.24,156.9,75%,0.88,0.23,0.21,0.13,32802
arcto,ARC,all,global,"omen, astra, viper",342,1.18,222.6,1.16,151.4,78%,0.79,0.33,0.08,0.06,56457
globeX,BAR,all,global,"neon, raze, jett",412,1.18,248.6,1.20,160.5,72%,0.88,0.21,0.19,0.16,40004
StarBound,WADA,all,global,"chamber, jett",237,1.18,210.4,1.26,138.8,72%,0.78,0.12,0.11,0.08,8329
lucas,TEC,all,global,"sova, fade, skye",265,1.18,231.6,1.22,161.7,72%,0.83,0.33,0.06,0.07,19677
cortezia,SEN,all,"global,vct-americas","killjoy, viper, cypher",492,1.17,211.4,1.28,138.2,72%,0.76,0.20,0.11,0.09,5395
iZu,T1,vct,"global,vct-pacific","chamber, killjoy, tejo",400,1.17,215.2,1.33,141.9,72%,0.80,0.14,0.12,0.09,29833
kellyS,TS,all,"global,vct-pacific","kayo, skye, chamber",314,1.17,223.8,1.14,154.6,78%,0.78,0.38,0.13,0.08,7437
sickrey,tras,all,global,"killjoy, sova, vyse",416,1.17,220.6,1.26,149.0,74%,0.76,0.22,0.06,0.04,5795
frz,2G,all,global,"fade, sova, skye",212,1.17,214.1,1.22,139.3,79%,0.75,0.34,0.04,0.05,651
Loss,BEST,all,global,"waylay, neon, phoenix",247,1.17,260.5,1.29,167.6,72%,0.91,0.19,0.21,0.18,37105
f1cio,FCY,all,global,"astra, viper, cypher",396,1.17,205.5,1.23,132.1,78%,0.73,0.41,0.09,0.07,8225
CHICHOO,EDG,all,global,"cypher, viper, omen",506,1.17,203.3,1.18,138.0,74%,0.73,0.32,0.07,0.07,15559
Tofu,,all,global,"sova, fade, phoenix",501,1.17,236.6,1.23,160.9,76%,0.84,0.28,0.09,0.07,57165
Apinya,SP,all,global,"fade, skye, sage",320,1.17,230.9,1.33,153.8,77%,0.84,0.27,0.08,0.08,15897
oonzmlp,VL,vct,vct-pacific,"cypher, kayo, chamber",275,1.16,229.1,1.19,151.0,71%,0.81,0.25,0.13,0.10,34926
Frostt,DP,all,global,"cypher, vyse, raze",209,1.16,226.2,1.17,152.4,70%,0.82,0.21,0.06,0.07,58750
SWERL,NOVA,all,global,"raze, jett, waylay",618,1.16,232.0,1.26,150.1,78%,0.79,0.29,0.16,0.14,1209
PTC,SP,all,global,"deadlock, astra, viper",320,1.16,210.2,1.24,137.1,79%,0.75,0.35,0.10,0.07,3401
Laz,SP,all,global,"vyse, viper, killjoy",320,1.16,192.8,1.33,128.0,81%,0.71,0.20,0.09,0.05,8582
m4ndzin,LFL,all,global,"omen, brimstone, phoenix",214,1.16,228.5,1.21,151.1,74%,0.84,0.42,0.12,0.14,9821
Mathi,UW,all,global,"raze, phoenix",278,1.16,239.0,1.15,156.5,73%,0.81,0.26,0.16,0.06,41128
Vania,G2G,all,global,"brimstone, omen, harbor",674,1.16,202.9,1.20,127.7,78%,0.73,0.41,0.08,0.05,20064
furbsa,YFP,all,global,"iso, phoenix, jett",375,1.16,245.4,1.26,162.3,74%,0.86,0.18,0.15,0.13,21886
Elite,MISA,all,global,"viper, astra, cypher",212,1.16,220.8,1.24,146.3,75%,0.81,0.24,0.12,0.10,16459
peixeh,FUR.AC,all,global,"omen, astra, brimstone",209,1.16,196.3,1.17,128.1,75%,0.72,0.37,0.11,0.08,37091
Pa1ze,FKS,all,global,"neon, raze, jett",326,1.16,263.1,1.24,173.7,71%,0.93,0.17,0.22,0.16,24424
turkish,MIBR.AC,all,global,"cypher, vyse, omen",240,1.16,196.2,1.25,135.3,74%,0.72,0.25,0.06,0.04,32801
trent,G2,vct,"global,vct-americas","fade, sova",608,1.15,202.1,1.12,137.2,77%,0.70,0.34,0.06,0.05,15500
QuinT,GES,all,global,"omen, brimstone, chamber",245,1.15,213.2,1.10,141.4,77%,0.75,0.33,0.10,0.08,49565
Kicks,TLA,all,global,"omen, fade, breach",530,1.15,200.8,1.15,134.1,76%,0.71,0.33,0.06,0.06,11134
Jamelinho213,SGE,all,global,"raze, neon, jett",304,1.15,263.9,1.23,170.2,72%,0.90,0.21,0.20,0.18,57336
Jelly,TLV,all,global,"neon, waylay, raze",302,1.15,245.6,1.15,158.3,74%,0.86,0.16,0.23,0.16,21435
Zanks,DYNA,all,global,"jett, neon, clove",706,1.15,231.2,1.16,149.9,75%,0.81,0.21,0.13,0.11,49857
Noia,SRG,all,global,"killjoy, viper, cypher",523,1.15,216.7,1.24,149.2,75%,0.79,0.24,0.08,0.07,17397
Marti,M8GC,all,global,"phoenix, raze, breach",665,1.15,230.0,1.11,155.3,75%,0.76,0.43,0.13,0.11,21158
MaKo,KRX,vct,"global,vct-pacific","astra, brimstone, omen",435,1.14,204.8,1.12,137.7,77%,0.72,0.40,0.09,0.07,4462
sunfloweR,FMG,all,global,"brimstone, omen, viper",594,1.14,225.2,1.13,148.3,74%,0.78,0.38,0.10,0.10,39695
minh2,ROY,all,global,"neon, chamber, waylay",452,1.14,225.3,1.10,154.5,71%,0.81,0.19,0.14,0.11,51893
ion,ADG,all,global,"phoenix, jett, reyna",257,1.14,234.3,1.21,159.4,71%,0.84,0.19,0.15,0.14,29547
YESicaN,FCY,all,global,"breach, omen, kayo",396,1.14,180.6,1.12,120.5,78%,0.64,0.43,0.06,0.03,1437
Vašek,RBT,all,global,"sova, fade, skye",332,1.14,208.3,1.10,140.4,70%,0.71,0.28,0.06,0.06,8014
SimonD4rk,DSY,all,global,"raze, neon, jett",416,1.14,249.6,1.16,157.1,73%,0.87,0.20,0.18,0.16,1470
TakaS,MDR,all,global,"neon, waylay",277,1.14,258.1,1.22,163.5,71%,0.92,0.18,0.21,0.14,301
MONKEY BUSINESS,DGTL,all,global,"chamber, jett, sage",640,1.14,232.1,1.24,150.1,73%,0.84,0.14,0.13,0.10,25925
Kring,TBK,all,global,"fade, sova, skye",240,1.14,220.9,1.21,140.7,75%,0.77,0.34,0.11,0.08,32675
toozy,NBG,all,global,"fade, phoenix, skye",668,1.14,200.1,1.16,131.6,74%,0.72,0.36,0.06,0.06,20959
haeyoday,NRGA,all,global,"waylay, raze, jett",237,1.14,236.6,1.21,155.3,74%,0.83,0.17,0.19,0.14,46011
maestr0,TBK,all,global,"omen, neon, phoenix",215,1.14,232.4,1.26,147.0,71%,0.87,0.24,0.10,0.13,32717
Veyron,WU,all,global,"viper, killjoy, cypher",200,1.14,209.7,1.22,143.9,77%,0.77,0.25,0.06,0.06,62415
roxthi,VCD,all,global,"killjoy, viper, cypher",261,1.14,234.3,1.20,159.5,72%,0.83,0.19,0.09,0.08,27728
david,BEST,all,global,"phoenix, viper, cypher",209,1.14,250.7,1.14,161.5,77%,0.83,0.33,0.15,0.12,12872
erde,LOUD,vct,"global,vct-americas","omen, kayo, brimstone",159,1.13,212.6,1.10,139.1,73%,0.76,0.31,0.09,0.10,29242
Sayonara,VIT,vct,"global,vct-emea","sova, phoenix, viper",534,1.13,222.3,1.17,149.6,73%,0.78,0.26,0.09,0.07,33902
RYRY,TROO,all,global,"raze, jett, viper",234,1.13,242.3,1.14,163.8,73%,0.85,0.20,0.13,0.10,33040
Saul,Kind,all,global,"brimstone, omen, astra",368,1.13,218.8,1.08,144.7,74%,0.79,0.41,0.11,0.06,61391
Pa1nt,SAD,all,global,"phoenix, raze, neon",213,1.13,239.1,1.11,155.4,77%,0.77,0.38,0.15,0.11,23407
NIZ,XGOD,all,global,"brimstone, omen, sova",320,1.13,188.3,1.18,128.0,78%,0.68,0.39,0.07,0.04,40511
Proxh,M8,all,global,"omen, astra, brimstone",402,1.13,211.4,1.21,138.1,78%,0.76,0.40,0.07,0.05,45494
77even,FMG,all,global,"neon, waylay, raze",677,1.13,237.7,1.17,156.4,74%,0.85,0.17,0.19,0.14,58290
Jade,,all,global,"fade, sova, kayo",486,1.13,214.8,1.12,145.5,73%,0.76,0.31,0.09,0.07,41207
Senor,,all,global,chamber,242,1.13,219.5,1.22,151.7,71%,0.80,0.12,0.08,0.09,60900
Karma,Drea,all,global,"viper, deadlock, harbor",261,1.13,218.3,1.07,145.0,74%,0.77,0.29,0.09,0.08,59570
Fair,EVX,all,global,"omen, astra, clove",705,1.13,238.2,1.16,156.3,71%,0.83,0.25,0.18,0.14,30743
theusz,HOUN,all,global,"neon, omen, sova",219,1.13,229.3,1.19,147.6,74%,0.78,0.27,0.09,0.12,41866
aspas,MIBR,all,"global,vct-americas","jett, raze, neon",340,1.12,230.2,1.18,151.3,74%,0.83,0.17,0.15,0.09,8480
invy,PRX,all,"global,vct-pacific","skye, fade, sova",543,1.12,198.9,1.11,136.5,77%,0.68,0.43,0.08,0.05,8504
Georggyyy,THUN,all,global,"waylay, omen, phoenix",481,1.12,229.3,1.14,153.8,74%,0.80,0.29,0.15,0.14,9745
ReZet,5D,all,global,neon,206,1.12,243.4,1.19,155.1,72%,0.89,0.16,0.17,0.15,54224
Derrek,QOR,all,global,"tejo, sova, fade",283,1.12,217.8,1.15,148.8,75%,0.77,0.27,0.06,0.05,1533
izana,F9,all,global,"viper, killjoy, cypher",215,1.12,226.5,1.12,146.7,68%,0.76,0.20,0.11,0.07,36389
hoops,DGTL,all,global,"viper, cypher, omen",600,1.12,222.2,1.16,147.5,73%,0.78,0.28,0.10,0.10,57181
payne,SAD,all,global,"brimstone, omen, astra",213,1.12,192.9,1.09,128.7,78%,0.69,0.45,0.04,0.03,39239
PowerPixele,WADA,all,global,"fade, skye, astra",237,1.12,221.6,1.10,145.8,74%,0.76,0.42,0.10,0.06,24237
kamyk,JL,all,global,"viper, omen, chamber",532,1.12,205.7,1.18,131.6,75%,0.77,0.28,0.09,0.08,1475
reazy,S2G,all,global,"omen, viper, cypher",535,1.12,205.2,1.18,136.6,77%,0.75,0.33,0.09,0.08,10146
saadhak,KRÜ,vct,"global,vct-americas","omen, brimstone, harbor",335,1.11,211.2,1.11,135.2,71%,0.74,0.38,0.11,0.11,727
xffero,RRQ,all,"global,vct-pacific","astra, cypher, veto",451,1.11,209.8,1.14,141.3,74%,0.74,0.23,0.09,0.07,4871
Zeus,TS,all,"global,vct-pacific",neon,314,1.11,248.4,1.15,160.2,77%,0.88,0.22,0.21,0.20,46135
azury,SGE,all,global,"skye, phoenix, viper",304,1.11,189.9,1.15,123.7,79%,0.67,0.39,0.07,0.06,4629
qck,2G,all,global,"vyse, phoenix, killjoy",212,1.11,227.3,1.16,146.1,73%,0.79,0.27,0.13,0.13,1575
atlas,YFT,all,global,"neon, killjoy, iso",923,1.11,241.3,1.18,153.6,74%,0.87,0.29,0.12,0.09,32654
Lime,EP,all,global,"raze, yoru, tejo",402,1.11,218.8,1.15,143.8,79%,0.78,0.21,0.13,0.10,10338
Fw,TOT,all,global,"omen, viper, sova",245,1.11,208.8,1.07,133.6,73%,0.71,0.39,0.06,0.08,44903
PuriTy,ATNR,all,global,"neon, jett, raze",486,1.11,238.5,1.13,147.8,69%,0.84,0.20,0.17,0.14,45174
slathom999,GEEK,all,global,"miks, omen, astra",457,1.11,211.3,1.11,138.0,77%,0.71,0.37,0.08,0.07,10251
vita,SAD,all,global,"neon, jett, raze",400,1.11,249.4,1.17,153.7,72%,0.88,0.21,0.19,0.17,45696
Dynamite,TEC,all,global,"phoenix, raze, neon",265,1.11,218.9,0.98,165.8,72%,0.74,0.27,0.13,0.21,42235
Mystizip,UW,all,global,"vyse, omen, viper",239,1.11,202.5,1.15,134.9,74%,0.73,0.35,0.08,0.06,48863
glowstick,YFP.X,all,global,"fade, sova",375,1.11,191.8,1.18,122.1,78%,0.69,0.35,0.05,0.03,54657
Minimise,BONK,all,global,"phoenix, skye, sova",776,1.11,205.7,1.12,139.4,71%,0.71,0.33,0.07,0.10,5228
Kaduester,Eter,all,global,"reyna, jett, waylay",243,1.11,242.1,1.09,161.7,69%,0.84,0.21,0.24,0.16,49465
ecco,YJ,all,global,"deadlock, neon, raze",439,1.11,222.4,1.14,150.0,72%,0.80,0.24,0.09,0.08,47212
Leen,TWO,all,global,"raze, chamber, neon",462,1.11,244.5,1.23,155.9,69%,0.87,0.13,0.19,0.13,39027
Reduxx,CUBE,all,global,"omen, raze, iso",492,1.11,235.8,1.16,149.3,74%,0.84,0.23,0.14,0.07,8419
Jesse,UCAM,all,global,"astra, omen, brimstone",445,1.11,184.4,1.09,120.8,79%,0.65,0.46,0.03,0.04,2653
Asuna,100T,all,"global,vct-americas","neon, sage, kayo",443,1.10,222.2,1.12,147.4,74%,0.78,0.35,0.12,0.13,601
kaajak,FNC,vct,"global,vct-emea","neon, jett, waylay",364,1.10,235.6,1.21,152.1,69%,0.86,0.16,0.18,0.15,9554
Alfajer,FNC,vct,"global,vct-emea","viper, cypher, killjoy",364,1.10,225.6,1.16,148.3,69%,0.82,0.18,0.14,0.12,9810
Dark3st,EGA,all,global,"skye, kayo, breach",688,1.10,204.4,1.04,137.6,75%,0.71,0.46,0.07,0.08,6437
foreign,D1,all,global,"brimstone, omen, astra",893,1.10,198.0,1.05,126.6,72%,0.70,0.39,0.06,0.07,46360
Buld,UCAM,all,global,"fade, skye, vyse",445,1.10,212.5,1.10,142.2,75%,0.73,0.39,0.08,0.11,1155
sizo,FMG,all,global,"cypher, viper, veto",312,1.10,209.7,1.17,142.2,70%,0.76,0.20,0.08,0.09,42454
amy,G2G,all,global,"viper, veto, chamber",674,1.10,215.6,1.20,140.7,74%,0.79,0.19,0.11,0.09,24149
Kyu,M80,all,global,"sova, breach, fade",348,1.10,193.8,1.11,129.1,76%,0.69,0.35,0.08,0.05,30470
RgLMeister,RED,all,global,"harbor, omen, brimstone",234,1.10,185.6,1.07,122.4,75%,0.70,0.33,0.06,0.06,5351
xenom,2G,all,global,"viper, astra",212,1.10,201.8,1.18,132.8,77%,0.71,0.29,0.08,0.05,20240
Celasun,FF,all,global,"cypher, vyse, brimstone",357,1.10,205.0,1.15,136.5,72%,0.78,0.20,0.06,0.06,31855
DaGG3r,VR2,all,global,"killjoy, omen, astra",316,1.10,208.1,1.13,139.8,74%,0.75,0.26,0.09,0.08,29553
deminatiX,FF,all,global,"skye, phoenix, fade",462,1.10,229.8,1.07,152.2,72%,0.78,0.32,0.13,0.12,21584
iamgrq,AG,all,global,"omen, brimstone",293,1.10,191.6,1.05,132.9,77%,0.69,0.48,0.04,0.10,58959
mwzera,KRÜ,vct,"global,vct-americas","fade, sova",335,1.09,199.6,1.07,133.9,76%,0.69,0.31,0.06,0.03,939
Sato,LEV,all,"global,vct-americas","phoenix, waylay, omen",967,1.09,226.8,1.12,149.1,76%,0.79,0.33,0.12,0.09,21659
Verno,MIBR,all,"global,vct-americas","skye, fade, sage",340,1.09,191.3,1.01,129.8,74%,0.64,0.41,0.05,0.06,21668
keznit,ENVY,all,"global,vct-americas","neon, raze, cypher",285,1.09,231.1,1.14,151.3,68%,0.84,0.16,0.10,0.11,2462
BuZz,T1,vct,"global,vct-pacific","neon, jett",400,1.09,243.3,1.21,147.5,72%,0.87,0.22,0.18,0.15,804
Sylvan,TS,vct,"global,vct-pacific","astra, brimstone, omen",269,1.09,210.0,1.07,135.9,76%,0.76,0.38,0.06,0.06,4056
d4v41,PRX,all,"global,vct-pacific","viper, vyse, chamber",543,1.09,208.8,1.16,142.2,73%,0.75,0.22,0.10,0.07,9803
eKo,ZETA,all,"global,vct-pacific","skye, fade, kayo",209,1.09,193.8,1.01,131.4,74%,0.70,0.33,0.08,0.06,1960
Serial,FKS,all,global,"viper, cypher, astra",326,1.09,221.1,1.16,155.0,70%,0.78,0.24,0.10,0.10,18162
kon4n,TBK,all,global,"viper, tejo, sova",215,1.09,194.8,1.09,128.9,73%,0.70,0.26,0.07,0.04,1671
BiggieCheese,MZN,all,global,"omen, astra, brimstone",573,1.09,215.6,1.13,143.3,72%,0.77,0.35,0.11,0.09,31255
icy,EG,all,global,"vyse, killjoy, omen",468,1.09,197.9,1.11,133.3,74%,0.71,0.30,0.09,0.07,8402
v1c,ADG,all,global,"viper, omen, harbor",299,1.09,193.4,1.12,126.9,74%,0.70,0.39,0.08,0.07,17433
Shr1mp,AG,all,global,"skye, fade, sova",293,1.09,195.1,1.15,115.3,78%,0.70,0.36,0.07,0.02,25494
alexis,QOR,all,global,"kayo, killjoy, breach",523,1.09,203.8,1.10,130.3,77%,0.73,0.43,0.05,0.07,3079
f4ngeer,AG,all,global,"jett, waylay, chamber",201,1.09,234.7,1.32,138.5,69%,0.86,0.17,0.12,0.13,21216
13RD,HOME,all,global,"neon, phoenix",271,1.09,267.2,1.16,170.6,66%,0.93,0.21,0.24,0.23,55845
onob,OG,all,global,"deadlock, cypher, chamber",745,1.09,214.5,1.14,142.1,71%,0.77,0.23,0.12,0.10,43101
stallion,YFT,all,global,"omen, astra, brimstone",477,1.09,211.8,1.05,135.0,73%,0.74,0.44,0.09,0.09,21887
d3ffo,BME,all,global,"viper, chamber, phoenix",322,1.09,217.4,1.24,137.1,73%,0.78,0.19,0.12,0.07,252
Akita,G2G,all,global,"neon, raze, jett",674,1.09,236.1,1.21,149.8,70%,0.82,0.18,0.18,0.19,43744
Bearrett,EVX,all,global,"skye, fade, phoenix",235,1.09,222.9,1.06,146.0,71%,0.76,0.38,0.10,0.08,39124
Itachi,RYL,all,global,"chamber, neon, jett",212,1.09,240.5,1.16,163.1,75%,0.83,0.23,0.16,0.09,47944
ScrewFace,FSN,all,global,"killjoy, skye, sova",344,1.09,222.8,1.11,142.3,73%,0.79,0.29,0.13,0.07,3227
rico,,all,global,"chamber, vyse, sage",320,1.09,221.3,1.14,145.3,69%,0.80,0.12,0.17,0.09,51402
WanZeru,TLA,all,global,"neon, raze, jett",530,1.09,234.4,1.16,150.1,69%,0.82,0.18,0.20,0.15,39682
Smoggy,EDG,all,global,"phoenix, raze, harbor",506,1.09,219.5,1.08,144.8,76%,0.75,0.32,0.11,0.08,4742
SCRAM,CD,all,global,"raze, sova, fade",643,1.09,198.9,1.09,134.6,77%,0.70,0.38,0.07,0.05,45982
DaviH,CGN,all,global,"omen, fade, tejo",351,1.09,180.9,1.12,122.8,71%,0.65,0.26,0.03,0.05,10885
