Player Name,Team,Region,Circuit,Agents,Rounds,Rating,ACS,K:D,ADR,KAST,KPR,APR,FKPR,FDPR,Player ID
valyn,G2,vct,"global,vct-americas","harbor, brimstone, astra",608,1.08,198.9,1.11,126.6,74%,0.72,0.37,0.08,0.08,3885
bang,100T,vct,"global,vct-americas","omen, harbor, astra",440,1.08,188.5,1.07,117.6,75%,0.69,0.41,0.06,0.05,3880
hiro,NAVI,vct,"global,vct-emea","tejo, viper, fade",281,1.08,217.3,1.11,146.4,69%,0.76,0.22,0.06,0.09,29867
RieNs,TH,vct,"global,vct-emea","fade, sova, skye",682,1.08,209.9,1.10,138.3,76%,0.73,0.30,0.06,0.06,10971
audaz,EF,all,"global,vct-emea","omen, astra",398,1.08,197.3,1.03,128.1,77%,0.71,0.38,0.07,0.03,40843
LewN,KC,all,"global,vct-emea","neon, raze, jett",386,1.08,235.1,1.15,147.8,68%,0.83,0.16,0.19,0.12,20144
lovers rock,BBL,all,"global,vct-emea","neon, jett",364,1.08,217.6,1.12,139.6,69%,0.77,0.15,0.16,0.16,40935
HYUNMIN,KRX,vct,"global,vct-pacific","phoenix, waylay, raze",435,1.08,221.1,1.08,153.0,70%,0.80,0.18,0.10,0.12,28400
PatMen,GE,vct,"global,vct-pacific","gekko, viper, fade",441,1.08,228.0,1.08,147.8,71%,0.80,0.24,0.11,0.09,13744
Karon,GEN,all,"global,vct-pacific","phoenix, vyse, omen",425,1.08,198.3,1.09,124.2,77%,0.68,0.43,0.08,0.05,34974
wtex,FA,all,global,"waylay, phoenix, neon",479,1.08,236.6,1.15,156.3,69%,0.86,0.19,0.20,0.18,33527
Shondex,NRGA,all,global,"waylay, vyse, killjoy",526,1.08,213.2,1.14,141.2,73%,0.77,0.20,0.09,0.10,25902
enzo,DYNA,all,global,"astra, vyse, cypher",499,1.08,196.5,1.10,131.8,71%,0.70,0.25,0.08,0.04,49608
gMd,AXG,all,global,"omen, brimstone, harbor",561,1.08,208.3,1.06,133.8,72%,0.74,0.36,0.08,0.08,64
mali,FKS.S,all,global,"sova, fade, skye",582,1.08,205.4,1.06,135.9,73%,0.74,0.30,0.08,0.06,43884
Pr1ck,1TAP,all,global,"omen, neon, jett",322,1.08,213.6,1.16,139.5,72%,0.78,0.27,0.10,0.12,48695
Hasagiii,1TAP,all,global,"vyse, viper, harbor",322,1.08,212.6,1.13,140.5,73%,0.75,0.18,0.09,0.07,49758
Bard0lf,GLS,all,global,"phoenix, neon, jett",277,1.08,237.8,1.11,155.6,72%,0.85,0.22,0.13,0.12,12673
LizA,SKN,all,global,"sova, fade, tejo",771,1.08,197.2,1.11,133.3,73%,0.71,0.25,0.06,0.05,24071
kumi,QOR,all,global,"killjoy, chamber, neon",324,1.08,206.3,1.02,136.6,71%,0.72,0.23,0.10,0.10,25745
sanoj,F4T,all,global,"neon, waylay, killjoy",240,1.08,205.8,1.07,135.0,73%,0.70,0.29,0.08,0.12,47551
star,FKS.S,all,global,"omen, phoenix, waylay",582,1.08,219.9,1.07,144.5,72%,0.77,0.25,0.14,0.13,40524
puffy panda,ROSE,all,global,"sova, fade",232,1.08,216.2,1.01,143.3,70%,0.75,0.23,0.08,0.06,44405
Bob,SWIM,all,global,"raze, jett, chamber",790,1.08,214.1,1.13,141.6,74%,0.77,0.22,0.08,0.11,873
Nakya,BME,all,global,"neon, raze, jett",322,1.08,251.8,1.17,158.8,73%,0.85,0.21,0.19,0.16,16852
hezacoil,Giga,all,global,"vyse, astra, harbor",535,1.08,173.2,1.10,116.7,79%,0.66,0.39,0.05,0.05,55694
HoangBao,,all,global,"brimstone, omen, neon",745,1.08,223.7,1.10,145.4,74%,0.77,0.32,0.14,0.07,44960
ryoz,ELVA,all,global,"jett, sova, fade",237,1.08,223.8,1.08,154.3,73%,0.77,0.26,0.07,0.09,54273
Nexi,NAOS,all,global,"viper, chamber, cypher",481,1.08,206.2,1.14,140.2,74%,0.73,0.19,0.12,0.07,7749
sw,RED,all,global,"viper, cypher, vyse",234,1.08,219.9,1.11,142.9,70%,0.76,0.30,0.12,0.10,25858
lukxo,LOUD,vct,"global,vct-americas","viper, chamber, harbor",311,1.07,214.3,1.07,141.7,67%,0.77,0.27,0.14,0.12,28716
Rossy,ENVY,vct,"global,vct-americas","viper, tejo, astra",231,1.07,204.4,1.01,135.5,72%,0.72,0.32,0.04,0.07,1129
artzin,FUR,vct,"global,vct-americas","killjoy, vyse, cypher",360,1.07,210.5,1.10,142.5,71%,0.76,0.23,0.07,0.08,5957
BABYBAY,G2,vct,"global,vct-americas","vyse, chamber",608,1.07,212.4,1.08,139.1,76%,0.74,0.28,0.10,0.07,2170
Cryocells,100T,vct,"global,vct-americas","cypher, viper, chamber",440,1.07,203.2,1.16,132.5,71%,0.75,0.23,0.09,0.08,4147
Favian,EF,vct,"global,vct-emea","breach, phoenix, raze",503,1.07,216.3,1.07,146.9,70%,0.77,0.26,0.10,0.10,41720
kamo,TL,all,"global,vct-emea","phoenix, raze, jett",316,1.07,225.3,1.08,152.4,70%,0.78,0.22,0.16,0.11,14681
Derke,VIT,all,"global,vct-emea","neon, jett, raze",632,1.07,227.3,1.13,146.3,70%,0.79,0.21,0.16,0.14,5022
echo,EF,all,"global,vct-emea","viper, cypher, vyse",398,1.07,217.2,1.08,141.9,71%,0.76,0.26,0.13,0.10,49346
N4RRATE,KC,all,"global,vct-emea","fade, gekko, sova",386,1.07,210.1,1.06,145.8,72%,0.72,0.32,0.12,0.09,36245
sorex,FLY,all,global,"viper, vyse, astra",497,1.07,187.5,1.11,129.5,76%,0.70,0.24,0.05,0.04,47982
zander,SRB,all,global,"omen, astra, brimstone",482,1.07,203.4,1.04,135.0,76%,0.70,0.49,0.07,0.07,8082
adora,GX.GC,gc,"gc,global","neon, raze, jett",670,1.07,241.3,1.13,151.5,72%,0.84,0.22,0.20,0.17,37990
Dragon,BONK,all,global,"miks, sova, neon",502,1.07,197.9,1.09,133.2,74%,0.71,0.28,0.08,0.08,6659
happywei,XLG,all,global,"cypher, chamber, viper",590,1.07,221.1,1.08,149.9,71%,0.77,0.24,0.13,0.09,37927
Nail,BAM,all,global,"viper, cypher, vyse",436,1.07,200.6,1.11,136.2,75%,0.72,0.19,0.06,0.05,31116
Shiro,BME,all,global,"raze, viper, brimstone",322,1.07,200.2,1.10,133.5,75%,0.71,0.32,0.09,0.08,10739
gbz,EGO,all,global,"phoenix, viper, omen",326,1.07,225.5,1.03,144.0,73%,0.78,0.31,0.12,0.09,15395
azys,XIP,all,global,"kayo, viper, raze",388,1.07,232.8,1.06,150.8,73%,0.80,0.31,0.09,0.13,13221
edith,FLY,all,global,"neon, waylay, jett",507,1.07,226.0,1.12,145.2,75%,0.82,0.18,0.16,0.15,30395
evv,FLY,all,global,"fade, sova, kayo",507,1.07,214.9,1.05,143.4,73%,0.74,0.32,0.09,0.07,33694
alvinboy,M80,all,global,"viper, cypher, vyse",348,1.07,199.2,1.12,130.6,75%,0.74,0.23,0.09,0.07,17770
Zamal,VLYN,all,global,"neon, jett",316,1.07,234.9,1.03,153.4,74%,0.80,0.22,0.19,0.10,30467
Swifty,MZN,all,global,"veto, vyse, cypher",340,1.07,197.8,1.17,133.2,74%,0.74,0.18,0.08,0.07,33047
Bizerra,TLV,all,global,"tejo, sova, raze",302,1.07,208.5,1.11,141.0,71%,0.76,0.22,0.08,0.06,12143
Wens,M8GC,all,global,"cypher, vyse, viper",665,1.07,197.5,1.15,130.3,70%,0.71,0.20,0.08,0.08,29442
Kimbo,9ZG,all,global,"viper, kayo, omen",249,1.07,202.6,1.07,131.4,71%,0.70,0.38,0.08,0.06,36168
Recoil,EGA,all,global,"breach, sova, fade",565,1.07,213.1,1.05,144.2,74%,0.73,0.31,0.05,0.04,39602
quacker,ARC,all,global,"neon, phoenix, waylay",342,1.07,241.9,1.10,155.7,73%,0.83,0.21,0.16,0.12,58163
kibojn,AST,all,global,"breach, fade, sova",204,1.07,188.0,1.09,129.3,75%,0.66,0.29,0.03,0.02,19231
Yigox,FA,all,global,"cypher, chamber, viper",230,1.07,206.3,1.17,135.2,70%,0.74,0.21,0.10,0.08,31307
tesseract,OAS,all,global,"skye, fade, sova",457,1.07,206.4,1.11,138.8,77%,0.73,0.33,0.09,0.09,10203
forbanz,RED,all,global,"jett, neon, waylay",234,1.07,231.9,1.08,154.4,73%,0.81,0.24,0.18,0.16,22964
doffy,IM,all,global,"neon, phoenix, jett",482,1.07,226.0,1.18,143.4,71%,0.82,0.15,0.14,0.13,48516
stunna,NBG,all,global,"jett, neon, raze",903,1.07,222.0,1.07,146.9,73%,0.76,0.30,0.11,0.11,20957
haby,WOP,all,global,"viper, omen, astra",206,1.07,198.1,1.03,132.8,76%,0.71,0.39,0.12,0.06,54222
RESLYDE,MZN,all,global,"phoenix, raze, neon",573,1.07,210.2,1.09,138.6,74%,0.76,0.25,0.10,0.09,39659
whitecat,OAS,all,global,"neon, jett",457,1.07,232.8,1.17,146.2,73%,0.83,0.20,0.15,0.14,57171
blowz,LEV,vct,"global,vct-americas","sova, fade, skye",543,1.06,181.0,1.09,125.1,78%,0.62,0.36,0.05,0.03,21251
Reduxx,SEN,vct,vct-americas,"omen, iso, raze",274,1.06,218.3,1.06,139.6,71%,0.78,0.24,0.09,0.07,8419
Flickless,GX,vct,vct-emea,"cypher, fade, viper",278,1.06,194.7,1.02,134.5,71%,0.67,0.33,0.08,0.08,6959
Wo0t,TH,vct,"global,vct-emea","raze, phoenix, chamber",682,1.06,224.3,1.11,146.0,74%,0.79,0.20,0.17,0.12,21328
yetujey,FUT,vct,"global,vct-emea","cypher, viper, killjoy",497,1.06,182.8,1.06,125.0,72%,0.67,0.21,0.06,0.06,8369
Minny,M8,vct,"global,vct-emea","viper, cypher, breach",351,1.06,189.2,1.03,129.0,71%,0.68,0.28,0.07,0.08,23169
Veqaj,FNC,vct,vct-emea,"viper, kayo",161,1.06,213.7,1.08,138.4,75%,0.70,0.32,0.12,0.06,12928
Chronicle,VIT,all,"global,vct-emea","vyse, killjoy, viper",632,1.06,209.7,1.17,141.4,73%,0.74,0.23,0.10,0.12,458
Killua,FS,vct,"global,vct-pacific","fade, skye, sova",442,1.06,200.1,1.07,129.5,77%,0.71,0.38,0.06,0.07,13784
FETA,MZN,all,global,"waylay, neon, raze",573,1.06,227.8,1.13,149.5,71%,0.80,0.21,0.18,0.14,31254
soufy,MYM,all,global,"omen, astra",242,1.06,222.6,1.09,139.0,73%,0.80,0.36,0.09,0.05,60907
Erv,TYL,all,global,"phoenix, skye, waylay",259,1.06,210.2,0.98,147.4,70%,0.72,0.30,0.14,0.11,55085
SaintClaws,,all,global,"vyse, viper, chamber",313,1.06,198.5,1.11,133.8,73%,0.73,0.19,0.09,0.07,63122
infiltrator,QOR,all,global,"raze, jett, chamber",375,1.06,238.7,1.17,153.2,68%,0.85,0.13,0.19,0.14,9063
luky,RBT,all,global,"neon, jett",332,1.06,247.5,1.08,157.4,71%,0.85,0.23,0.25,0.20,33840
pryze,EGO,all,global,"fade, sova",257,1.06,192.7,1.07,128.6,73%,0.66,0.30,0.04,0.03,662
WATER,Ramb,all,global,phoenix,296,1.06,220.8,1.01,148.4,71%,0.75,0.34,0.14,0.11,31597
Wildfire,AXG,all,global,"omen, viper, breach",581,1.06,201.9,1.06,132.6,73%,0.71,0.28,0.11,0.11,6642
Active,,all,global,"neon, jett, phoenix",721,1.06,227.3,1.12,149.3,71%,0.80,0.22,0.17,0.15,47209
Joliinaa,SKN,all,global,"neon, chamber, jett",771,1.06,211.6,1.11,134.0,71%,0.76,0.17,0.16,0.10,26632
samed,CGN,all,global,"neon, raze, jett",351,1.06,242.0,1.11,153.4,72%,0.85,0.17,0.22,0.17,35513
wozy,Want,all,global,"iso, phoenix, reyna",339,1.06,221.7,1.04,151.7,69%,0.78,0.27,0.13,0.08,47866
OXY,C9,vct,"global,vct-americas","neon, raze",253,1.05,237.6,1.04,149.4,70%,0.83,0.19,0.16,0.21,18796
leaf,G2,all,"global,vct-americas","phoenix, astra, viper",594,1.05,210.5,1.04,139.9,72%,0.73,0.33,0.10,0.13,7873
purp0,TL,vct,"global,vct-emea","fade, sova, skye",362,1.05,180.1,1.11,120.3,76%,0.67,0.23,0.06,0.05,1885
ara,GX,vct,vct-emea,"neon, waylay",278,1.05,212.0,1.12,132.4,71%,0.77,0.17,0.17,0.15,11332
Boo,TH,vct,"global,vct-emea","brimstone, astra, omen",682,1.05,173.1,0.99,111.1,75%,0.60,0.45,0.06,0.06,1144
crashies,FNC,vct,"global,vct-emea","sova, fade, skye",364,1.05,172.3,1.09,114.1,72%,0.63,0.32,0.05,0.05,4
benjyfishy,TH,all,"global,vct-emea","cypher, vyse, viper",616,1.05,191.2,1.08,126.4,74%,0.70,0.25,0.06,0.07,29873
MiniBoo,TL,all,"global,vct-emea","neon, raze, chamber",316,1.05,213.1,1.08,134.3,68%,0.77,0.13,0.16,0.13,18350
Spaz,M80,all,global,"harbor, brimstone, viper",348,1.05,182.9,1.02,117.2,76%,0.62,0.43,0.09,0.06,8422
doozy,DP,all,global,"waylay, neon, phoenix",209,1.05,236.2,1.04,153.3,64%,0.83,0.16,0.19,0.12,41552
DeadInk,S2G,all,global,"chamber, waylay, neon",535,1.05,200.4,1.14,130.2,73%,0.76,0.16,0.11,0.08,5564
Neptunee,GLS,all,global,"viper, vyse, killjoy",277,1.05,203.8,1.07,139.2,71%,0.73,0.24,0.09,0.10,54973
alca,MOX,all,global,"fade, viper, sova",278,1.05,196.4,1.07,130.2,71%,0.69,0.28,0.06,0.08,2909
Nami,M8GC,all,global,"omen, astra, brimstone",665,1.05,203.4,1.09,133.5,73%,0.74,0.34,0.08,0.09,30186
sacred,ADG,all,global,"cypher, viper, vyse",387,1.05,195.3,1.05,129.1,72%,0.68,0.30,0.08,0.06,15051
tokameite,M8GC,all,global,"sova, fade, tejo",665,1.05,183.1,1.08,124.5,76%,0.65,0.29,0.05,0.05,24058
shinnok,FKS,all,global,"sova, neon, phoenix",326,1.05,204.0,1.08,134.7,74%,0.71,0.25,0.07,0.07,33358
snw,TBK,all,global,"raze, brimstone, waylay",215,1.05,211.5,1.03,142.2,68%,0.73,0.28,0.18,0.19,8892
exa,SRB,all,global,"viper, cypher, killjoy",482,1.05,214.3,1.13,142.4,72%,0.77,0.26,0.09,0.10,30556
twilight,,all,global,"fade, astra, cypher",396,1.05,195.5,1.06,133.0,76%,0.69,0.34,0.07,0.08,46463
KEN,CGZ,all,global,"sage, viper, cypher",203,1.05,203.5,1.04,138.6,69%,0.69,0.30,0.09,0.08,45962
vsoul,,all,global,"raze, waylay, neon",213,1.05,225.9,0.98,152.7,68%,0.77,0.23,0.09,0.15,55592
Trinity,AST,all,global,"raze, waylay, jett",204,1.05,241.6,1.11,160.5,71%,0.85,0.17,0.22,0.15,31371
yutaro,,all,global,"killjoy, deadlock, chamber",203,1.05,211.2,1.13,136.3,69%,0.76,0.12,0.11,0.12,52723
PKX,EGO,all,global,"vyse, cypher, chamber",257,1.05,164.5,1.08,112.5,73%,0.63,0.23,0.06,0.05,22912
MAGNUM,EP,all,global,"vyse, viper, chamber",402,1.05,217.1,1.09,145.6,73%,0.74,0.24,0.11,0.10,2173
Slaughter,FA,all,global,"omen, astra, brimstone",479,1.05,183.7,1.02,118.3,75%,0.66,0.45,0.07,0.04,33551
GabbyDiz,HOME,all,global,"omen, astra, brimstone",271,1.05,200.8,0.98,133.2,75%,0.69,0.38,0.06,0.05,10190
Hotsauz,XIP,all,global,"astra, omen, brimstone",388,1.05,181.8,0.97,125.5,73%,0.66,0.42,0.04,0.07,11578
dth,ELV,all,global,"omen, astra, brimstone",224,1.05,177.5,0.95,116.3,69%,0.63,0.39,0.04,0.10,41482
Tiezzi,ELV,all,global,"neon, raze",224,1.05,211.5,1.15,133.6,73%,0.83,0.17,0.13,0.12,37098
Jamppi,VIT,vct,"global,vct-emea","kayo, sova, fade",534,1.04,199.3,1.04,125.4,75%,0.69,0.40,0.08,0.08,9780
CyvOph,FNC,all,"global,vct-emea","phoenix, kayo, viper",363,1.04,209.6,1.03,140.0,71%,0.71,0.35,0.09,0.07,13258
Filu,NAVI,all,"global,vct-emea","brimstone, omen, phoenix",336,1.04,213.6,1.02,144.1,72%,0.74,0.28,0.09,0.11,4544
f0rsakeN,PRX,vct,"global,vct-pacific","brimstone, omen, neon",564,1.04,210.4,1.07,137.1,76%,0.75,0.39,0.10,0.09,9801
Xross,NS,vct,"global,vct-pacific","tejo, fade, sova",375,1.04,198.6,1.02,133.7,72%,0.69,0.29,0.04,0.05,42772
Autumn,GE,vct,"global,vct-pacific","brimstone, veto, omen",441,1.04,204.1,1.05,132.9,72%,0.73,0.21,0.12,0.12,872
Sevire,MDR,all,global,"chamber, omen, viper",277,1.04,212.1,1.10,138.6,69%,0.74,0.25,0.10,0.09,11322
heartless,BLUE,all,global,"skye, sova, tejo",671,1.04,212.3,1.05,140.5,72%,0.72,0.27,0.07,0.07,37704
devilasxa,BAR.GC,gc,"gc,global","viper, killjoy, cypher",577,1.04,205.1,1.06,139.4,67%,0.73,0.18,0.07,0.08,20058
fluxxy,SKN,all,global,"omen, astra, brimstone",771,1.04,203.0,1.04,130.5,72%,0.72,0.42,0.08,0.11,30107
berryx,M8GC,all,global,"neon, raze, jett",665,1.04,215.0,1.12,138.4,70%,0.78,0.18,0.17,0.16,47911
140,TRN,all,global,"omen, astra, brimstone",391,1.04,184.4,0.97,122.7,74%,0.65,0.39,0.07,0.05,50788
jakee,EGA,all,global,"brimstone, omen, astra",672,1.04,203.1,1.03,131.5,73%,0.72,0.36,0.06,0.06,8742
MiradaNinja,9ZG,all,global,"omen, veto, chamber",270,1.04,195.4,1.08,127.3,69%,0.70,0.24,0.13,0.10,29241
renz,NRGA,all,global,"neon, raze, jett",526,1.04,214.0,1.06,139.6,71%,0.74,0.26,0.11,0.13,2119
Yuki,Mona,all,global,"clove, phoenix, fade",337,1.04,204.6,1.03,132.9,71%,0.71,0.34,0.05,0.08,40444
lux9,MSA,all,global,"neon, raze, jett",367,1.04,226.8,1.06,151.9,70%,0.78,0.25,0.19,0.16,14612
JoXJo,RID,all,global,"skye, kayo, fade",228,1.04,189.3,0.93,131.1,77%,0.62,0.51,0.07,0.07,4663
rod,TOT,all,global,"tejo, fade, kayo",245,1.04,201.7,1.03,133.3,71%,0.69,0.34,0.04,0.04,47647
Burzzy,MISA,all,global,"omen, viper, brimstone",212,1.04,213.0,0.98,135.7,71%,0.71,0.42,0.12,0.06,4589
H1ber,WIP,all,global,"cypher, chamber, vyse",677,1.04,204.7,1.03,138.3,69%,0.72,0.23,0.11,0.09,1524
hoody,WIP,all,global,"skye, fade, sova",677,1.04,202.9,1.01,135.0,70%,0.70,0.27,0.10,0.06,2690
SpYzera,TU,all,global,"omen, kayo, phoenix",416,1.04,195.5,1.01,126.5,75%,0.69,0.43,0.11,0.10,1618
IKANA,EVO,all,global,"viper, omen, vyse",349,1.04,204.5,1.05,132.8,70%,0.74,0.24,0.07,0.07,26310
r1seN,AST,all,global,"omen, tejo, phoenix",204,1.04,192.3,1.01,134.1,71%,0.67,0.34,0.07,0.05,30575
Brilliance,LC,all,global,"omen, astra",248,1.04,196.6,0.93,126.1,71%,0.70,0.41,0.04,0.08,51414
dgzin,EG,vct,"global,vct-americas","neon, chamber",259,1.03,223.8,1.08,143.6,68%,0.83,0.11,0.18,0.20,8873
kiNgg,LEV,all,"global,vct-americas","viper, breach, harbor",967,1.03,178.2,1.11,114.7,77%,0.64,0.33,0.07,0.05,8549
johnqt,SEN,all,"global,vct-americas","viper, harbor, sage",492,1.03,175.4,1.01,112.9,75%,0.61,0.40,0.03,0.04,1265
PROFEK,VIT,all,"global,vct-emea","omen, harbor, astra",632,1.03,181.9,1.02,121.9,72%,0.65,0.40,0.09,0.05,5554
SUYGETSU,KC,all,"global,vct-emea","cypher, viper, astra",386,1.03,192.2,1.07,131.0,71%,0.70,0.19,0.09,0.06,2858
Absol,ZETA,vct,"global,vct-pacific",neon,269,1.03,228.6,1.06,147.4,66%,0.80,0.21,0.12,0.17,34776
dre,ROSE,all,global,"astra, omen, miks",875,1.03,191.4,1.04,127.0,74%,0.68,0.32,0.07,0.07,44417
FADE IS HOT,Xora,all,global,"neon, waylay, fade",222,1.03,227.3,1.01,149.8,72%,0.77,0.29,0.11,0.09,47396
Brinks,2G.AC,all,global,"omen, killjoy",212,1.03,186.7,1.12,125.5,74%,0.68,0.28,0.11,0.08,27149
foe,CSM,all,global,"neon, waylay, phoenix",217,1.03,218.2,1.10,141.5,68%,0.78,0.16,0.15,0.10,59062
B1SK,LAG,all,global,"neon, chamber, raze",445,1.03,218.0,1.12,140.2,70%,0.78,0.18,0.21,0.18,251
Famsii,UCAM,all,global,"phoenix, neon, fade",445,1.03,200.5,1.06,128.5,73%,0.74,0.27,0.07,0.09,16209
doma,JL,all,global,"skye, raze, omen",532,1.03,211.5,1.08,134.8,74%,0.75,0.25,0.09,0.11,1369
runneR,JL,all,global,"jett, neon, raze",532,1.03,220.8,1.05,142.2,73%,0.77,0.20,0.16,0.17,21610
qu1ckz,FMG,all,global,"fade, sova",427,1.03,190.2,1.00,132.4,72%,0.66,0.30,0.06,0.05,50186
Gdzin,VCD,all,global,"jett, neon, raze",206,1.03,218.6,1.00,146.9,73%,0.73,0.26,0.15,0.16,38283
Banger,AGL,all,global,"kayo, chamber, raze",222,1.03,208.6,1.01,140.1,65%,0.77,0.15,0.13,0.14,27444
ZeyNo,TDB,all,global,"phoenix, omen, brimstone",288,1.03,218.9,1.02,142.9,70%,0.75,0.37,0.12,0.10,52536
Minty,RID,all,global,"astra, harbor, omen",228,1.03,182.5,0.99,121.0,72%,0.66,0.44,0.07,0.07,5476
rexxtoned,TLA,all,global,"viper, cypher",530,1.03,179.8,1.05,128.3,73%,0.65,0.21,0.09,0.09,19526
mikee,FMG,all,global,"omen, astra, brimstone",535,1.03,195.0,1.00,132.5,71%,0.68,0.27,0.06,0.07,1284
tek,Revi,all,global,"neon, raze, jett",327,1.03,225.6,0.98,152.7,64%,0.78,0.20,0.20,0.16,58277
k0rupt,SWIM,all,global,"viper, astra, skye",560,1.03,191.6,1.01,125.9,75%,0.66,0.39,0.05,0.04,28870
VantiK,PRS,all,global,"omen, astra, vyse",337,1.03,202.7,0.97,125.1,72%,0.67,0.46,0.09,0.09,39118
mammal,ACU,all,global,"fade, sova, skye",265,1.03,210.5,1.05,138.5,76%,0.76,0.28,0.09,0.08,28843
Stwz1,FUR.AC,all,global,"fade, sova, breach",209,1.03,195.8,1.05,131.7,77%,0.69,0.27,0.06,0.05,33121
sarahcat,SRG,all,global,"sova, tejo, sage",523,1.03,201.3,1.02,135.8,73%,0.70,0.30,0.09,0.08,21486
zenox,JOB,all,global,"raze, jett, clove",256,1.03,225.5,1.00,156.6,72%,0.81,0.23,0.17,0.15,31632
karam1l,AST,all,global,"chamber, cypher, viper",204,1.03,227.6,1.09,141.4,72%,0.79,0.18,0.21,0.15,30286
M1key,9ZG,all,global,"neon, omen, astra",270,1.03,216.0,1.07,138.5,72%,0.76,0.25,0.12,0.09,29244
marceline,GHST,all,global,"neon, jett, raze",367,1.03,235.4,1.08,146.9,68%,0.84,0.17,0.20,0.19,14403
NaturE,SRB,all,global,"skye, sova, fade",482,1.03,191.3,1.03,126.9,74%,0.68,0.37,0.07,0.08,4927
eli,GHST,all,global,"breach, vyse, phoenix",367,1.03,208.3,1.01,139.3,71%,0.75,0.26,0.08,0.10,47387
tonza,FLY,all,global,"neon, chamber, jett",653,1.03,223.9,1.12,141.7,70%,0.79,0.14,0.20,0.16,57188
Smoke,SRB,all,global,"waylay, jett, cypher",482,1.03,197.2,1.07,126.7,70%,0.70,0.20,0.16,0.11,24228
