Player Name,Team,Region,Circuit,Agents,Rounds,Rating,ACS,K:D,ADR,KAST,KPR,APR,FKPR,FDPR,Player ID
PMC,RYL,all,global,"jett, skye, chamber",212,1.03,223.8,1.09,152.9,69%,0.77,0.17,0.15,0.14,2650
Notexxd,C9,vct,"global,vct-americas",omen,41,1.02,196.0,1.00,122.7,80%,0.71,0.39,0.05,0.05,39021
zekken,MIBR,vct,"global,vct-americas","neon, phoenix, sova",323,1.02,227.5,1.05,139.0,68%,0.79,0.20,0.17,0.15,4004
s0pp,FUT,vct,"global,vct-emea",neon,497,1.02,227.8,1.04,147.4,73%,0.80,0.24,0.23,0.16,39357
dos9,KC,all,"global,vct-emea","omen, brimstone, astra",386,1.02,180.6,1.00,117.7,69%,0.65,0.35,0.06,0.10,16215
stax,T1,vct,"global,vct-pacific","skye, fade, sova",400,1.02,185.8,1.04,121.4,75%,0.66,0.34,0.07,0.04,485
Kr1stal,GE,all,"global,vct-pacific","fade, sova, deadlock",662,1.02,195.4,1.02,130.4,70%,0.68,0.21,0.06,0.05,5796
parscofield,AE,all,global,"vyse, cypher, omen",393,1.02,209.9,1.01,140.4,70%,0.74,0.24,0.08,0.10,24737
Flicker,CGZ,all,global,"waylay, jett, sage",203,1.02,221.5,1.03,144.0,67%,0.75,0.25,0.12,0.14,51100
devy,YFT,all,global,"fade, chamber, sova",335,1.02,183.5,0.95,124.0,70%,0.63,0.32,0.04,0.05,28114
Slammed,AXG,all,global,"omen, kayo, deadlock",681,1.02,203.0,1.04,128.7,73%,0.72,0.36,0.13,0.10,26569
zoriental,Mona,all,global,"raze, jett, phoenix",313,1.02,221.7,1.08,142.9,71%,0.81,0.21,0.16,0.14,50817
ruso,F4,all,global,neon,278,1.02,260.6,1.15,156.2,70%,0.90,0.22,0.22,0.19,43935
Zyppan,CGN,all,global,"sova, skye, breach",351,1.02,194.7,1.01,132.9,73%,0.70,0.28,0.11,0.09,11
LOATHE,Seal,all,global,"omen, waylay, viper",234,1.02,206.7,1.05,132.3,74%,0.74,0.25,0.12,0.11,53591
natz,BME,all,global,"omen, cypher, sage",322,1.02,212.6,1.11,133.5,73%,0.75,0.34,0.09,0.06,7049
Luca,RID,all,global,"killjoy, sova, viper",228,1.02,195.5,1.01,129.9,70%,0.67,0.27,0.07,0.09,37393
Kaoticc,ADG,all,global,"raze, jett, waylay",365,1.02,237.1,1.08,150.8,69%,0.82,0.12,0.19,0.15,4917
zeek,FMG,all,global,"fade, sova, skye",535,1.02,211.4,1.03,139.8,72%,0.72,0.26,0.12,0.11,562
yearn,AXG,all,global,"viper, cypher, killjoy",561,1.02,187.8,1.07,126.7,69%,0.68,0.17,0.06,0.05,45358
avey,MAN,all,global,"omen, astra",523,1.02,193.2,1.00,123.7,72%,0.68,0.33,0.07,0.09,42651
Wolfen,CGN,all,global,"jett, cypher, viper",351,1.02,215.0,1.07,140.9,69%,0.78,0.20,0.11,0.09,9558
solada,FLY,all,global,"waylay, clove, phoenix",653,1.02,232.6,1.07,149.5,72%,0.83,0.24,0.13,0.13,45699
Weegle,FSN,all,global,"sova, viper, omen",371,1.02,211.5,1.01,141.1,70%,0.74,0.29,0.08,0.09,54082
jademwah,GX.GC,gc,"gc,global","sova, skye, breach",670,1.02,180.1,0.98,120.4,77%,0.61,0.36,0.06,0.06,20116
VIPEX,KPI,all,global,"jett, neon, phoenix",204,1.02,229.7,1.03,149.0,73%,0.77,0.26,0.18,0.17,60541
Scottie,EVX,all,global,"viper, killjoy, brimstone",275,1.02,185.3,1.01,122.9,73%,0.64,0.35,0.07,0.11,31910
Timotino,100T,vct,"global,vct-americas","phoenix, jett, raze",440,1.01,224.9,1.02,145.3,68%,0.77,0.25,0.19,0.18,29893
zerona,EG,all,"global,vct-americas","phoenix, vyse, viper",493,1.01,207.2,0.98,141.5,69%,0.71,0.29,0.09,0.11,14048
sociablEE,FUT,vct,"global,vct-emea","astra, omen, brimstone",497,1.01,190.9,0.94,124.0,71%,0.65,0.46,0.07,0.09,5568
koshmaras,TH,vct,"global,vct-emea","neon, chamber",616,1.01,225.1,1.04,138.5,73%,0.76,0.26,0.18,0.16,23365
Crewen,BBL,all,"global,vct-emea","vyse, cypher, viper",364,1.01,197.2,0.97,127.1,66%,0.68,0.20,0.06,0.09,12795
JitBoyS,FS,vct,"global,vct-pacific","neon, cypher, raze",442,1.01,211.0,1.07,136.8,71%,0.75,0.20,0.12,0.13,13788
Dambi,NS,all,"global,vct-pacific","phoenix, raze, neon",425,1.01,225.6,1.03,146.3,70%,0.80,0.24,0.17,0.16,31827
crazyguy,RRQ,all,"global,vct-pacific","kayo, omen, brimstone",451,1.01,187.8,0.93,123.5,71%,0.61,0.46,0.08,0.11,1430
Monyet,RRQ,all,"global,vct-pacific","neon, harbor, omen",451,1.01,202.4,0.99,130.8,73%,0.70,0.38,0.10,0.10,8497
ZynX,GEN,all,"global,vct-pacific","phoenix, vyse, viper",350,1.01,185.9,1.05,125.7,71%,0.65,0.24,0.11,0.07,51099
Envy2K,LSE,all,global,"waylay, jett",286,1.01,224.4,1.10,140.0,70%,0.84,0.23,0.18,0.19,46104
yellowflash,,all,global,neon,242,1.01,231.1,1.09,155.6,68%,0.83,0.17,0.19,0.17,60901
Shaimon,RBT,all,global,"chamber, killjoy, vyse",332,1.01,188.1,0.96,127.8,69%,0.66,0.21,0.09,0.06,47259
Esuh,ZO,all,global,"omen, chamber",351,1.01,176.6,0.97,114.3,74%,0.65,0.36,0.06,0.03,14327
welyy,SAD,all,global,"fade, sova, skye",213,1.01,180.2,0.93,115.4,80%,0.59,0.52,0.06,0.09,16671
Bruxo,FUR.AC,all,global,"viper, phoenix, fade",209,1.01,212.9,1.09,137.2,74%,0.74,0.24,0.11,0.09,45864
snowing,KUMA,all,global,"viper, fade, kayo",565,1.01,203.7,0.96,136.6,72%,0.72,0.24,0.07,0.07,23410
dapr,D1,all,global,"sova, fade, viper",272,1.01,185.9,0.98,122.6,72%,0.64,0.35,0.03,0.07,454
Raz,MIR,all,global,"neon, raze, jett",292,1.01,219.2,1.07,147.3,68%,0.78,0.15,0.15,0.15,47523
Natasha,TBS.GC,gc,"gc,global","vyse, viper, cypher",226,1.01,186.7,0.95,132.5,72%,0.68,0.28,0.04,0.06,27724
QutionerX,MISA,all,global,"phoenix, neon, waylay",212,1.01,218.2,1.03,144.4,68%,0.75,0.22,0.12,0.14,10161
wilted,Clue,all,global,"omen, harbor",234,1.01,184.1,1.01,119.9,71%,0.67,0.32,0.04,0.05,44729
Klaus,OXEN,all,global,"sova, fade, kayo",217,1.01,199.6,0.92,130.3,72%,0.69,0.34,0.06,0.05,2610
Tayo,Clue,all,global,"neon, raze, jett",516,1.01,238.0,1.04,154.8,70%,0.82,0.21,0.21,0.18,48919
Tokky,ELVA,all,global,"vyse, viper, cypher",237,1.01,184.8,0.98,126.4,62%,0.67,0.22,0.10,0.10,53132
moose,QOR,all,global,"cypher, deadlock, killjoy",283,1.01,199.1,1.03,131.7,72%,0.69,0.27,0.10,0.09,7458
nAyte,MSA,all,global,"fade, breach, sova",367,1.01,182.9,0.98,120.9,73%,0.64,0.33,0.04,0.05,27061
Ethan,NRG,vct,"global,vct-americas","tejo, skye, fade",489,1.00,188.0,0.93,123.4,74%,0.63,0.39,0.08,0.07,11225
spike,LEV,all,"global,vct-americas","neon, deadlock, omen",967,1.00,230.9,1.08,144.8,72%,0.81,0.27,0.18,0.16,21661
GLYPH,M8,vct,"global,vct-emea","astra, omen, brimstone",351,1.00,184.3,0.92,117.0,76%,0.64,0.44,0.06,0.05,8286
al0rante,PCF,all,"global,vct-emea","viper, veto, vyse",244,1.00,203.7,1.08,138.1,68%,0.77,0.14,0.09,0.06,5292
seven,PCF,all,"global,vct-emea","raze, skye, deadlock",244,1.00,210.5,1.03,142.0,73%,0.74,0.20,0.15,0.17,8376
XuNa,VL,vct,vct-pacific,"sova, fade, skye",275,1.00,189.6,0.96,130.7,69%,0.67,0.24,0.07,0.03,42733
Ash,GEN,vct,"global,vct-pacific","omen, brimstone, astra",244,1.00,196.0,0.94,131.9,69%,0.68,0.30,0.13,0.14,25017
ZmjjKK,EDG,all,global,"raze, jett, neon",506,1.00,226.1,1.07,144.9,70%,0.79,0.17,0.20,0.16,3520
299,EVX,all,global,"jett, raze, waylay",365,1.00,218.5,1.08,146.3,69%,0.79,0.15,0.13,0.11,28879
benjii,SAD,all,global,"omen, astra, brimstone",417,1.00,167.4,0.96,106.8,76%,0.58,0.42,0.05,0.07,8758
baza,,all,global,"jett, chamber",265,1.00,211.6,0.98,145.0,70%,0.73,0.18,0.15,0.13,63553
Syratch,ERAH,all,global,"kayo, neon, skye",319,1.00,198.2,0.96,134.7,72%,0.70,0.40,0.08,0.12,4615
skyppervz,9ZG,all,global,"skye, fade, sova",270,1.00,193.1,0.95,129.3,78%,0.63,0.37,0.07,0.06,29240
WerlasS,GS,all,global,"vyse, viper, breach",216,1.00,200.9,1.00,133.7,74%,0.70,0.28,0.04,0.02,13545
soren,MSA,all,global,"phoenix, cypher, viper",367,1.00,209.8,1.03,140.3,66%,0.75,0.18,0.10,0.08,7173
Tuli,9ZG,all,global,"raze, neon, jett",270,1.00,215.1,1.05,145.5,71%,0.74,0.19,0.14,0.16,7652
BlueOwl,MEOW,all,global,"brimstone, omen, astra",257,1.00,178.8,0.92,120.9,67%,0.63,0.32,0.04,0.04,37853
SpiritZ1,DRG,all,global,"waylay, jett",338,1.00,227.8,1.03,145.9,67%,0.79,0.21,0.16,0.13,31753
aztex,,all,global,"astra, omen, brimstone",240,1.00,168.1,1.01,107.3,76%,0.60,0.40,0.09,0.08,42879
eva,G2G,all,global,"skye, fade, sova",674,1.00,186.7,1.03,123.0,76%,0.64,0.27,0.07,0.05,19371
Klamran,DGTL,all,global,"brimstone, omen, phoenix",232,1.00,201.8,0.91,136.6,74%,0.69,0.36,0.06,0.06,16028
Coco,TEC,all,global,"viper, vyse, killjoy",265,1.00,203.6,0.97,138.8,70%,0.70,0.32,0.07,0.09,47629
Zimo,TWS,all,global,"viper, omen, killjoy",416,1.00,184.5,1.01,119.2,72%,0.64,0.28,0.07,0.06,36070
mimi,G2G,all,global,"vyse, kayo, breach",674,1.00,185.0,0.98,121.4,74%,0.64,0.35,0.09,0.09,17323
decoy,IHC,all,global,"neon, waylay, jett",391,1.00,213.5,1.03,141.8,72%,0.76,0.22,0.14,0.13,40889
FLOGA,KING,all,global,"omen, astra, brimstone",636,1.00,206.6,1.04,135.2,75%,0.72,0.40,0.08,0.07,43128
Crus,CC,all,global,"fade, sova, skye",452,1.00,177.0,0.89,131.0,71%,0.63,0.23,0.05,0.04,23976
mada,NRG,vct,"global,vct-americas","waylay, raze, neon",489,0.99,202.8,1.03,127.4,70%,0.73,0.24,0.17,0.18,5132
v1c,C9,vct,vct-americas,"astra, omen, viper",212,0.99,170.3,0.91,120.4,74%,0.61,0.41,0.07,0.09,17433
Demon1,ENVY,vct,"global,vct-americas","veto, astra, iso",231,0.99,197.3,1.04,129.6,67%,0.75,0.18,0.10,0.13,26171
Jackk,C9,all,"global,vct-americas","fade, sova",259,0.99,185.5,0.97,126.9,75%,0.65,0.35,0.05,0.07,44842
Leviathan,FS,vct,"global,vct-pacific","cypher, viper, omen",442,0.99,178.4,1.03,120.5,70%,0.67,0.27,0.05,0.07,27254
Meteor,T1,all,"global,vct-pacific","killjoy, viper, phoenix",390,0.99,210.0,0.97,143.4,69%,0.71,0.22,0.10,0.11,13039
Caedye,DFM,all,"global,vct-pacific","vyse, cypher, omen",317,0.99,212.4,0.98,136.8,69%,0.72,0.24,0.09,0.09,29841
lowz,PEEK,all,global,"phoenix, chamber, vyse",222,0.99,222.5,0.99,146.9,64%,0.78,0.10,0.16,0.16,48964
Lysoar,XLG,all,global,"omen, astra, brimstone",590,0.99,185.0,0.97,119.6,74%,0.66,0.39,0.04,0.05,37489
marky,TS,all,global,"breach, raze, viper",457,0.99,184.5,0.95,119.0,78%,0.63,0.40,0.08,0.05,10217
pollo,F4T,all,global,"viper, chamber, vyse",253,0.99,189.6,0.96,127.7,65%,0.67,0.18,0.06,0.08,2486
Australis,WADA,all,global,"tejo, omen, sova",237,0.99,200.6,1.04,134.2,70%,0.72,0.32,0.06,0.06,15039
beeb,D1,all,global,"phoenix, breach, viper",310,0.99,195.9,0.95,134.4,70%,0.67,0.25,0.06,0.03,35377
Kolosha,BOA,all,global,"neon, breach, harbor",523,0.99,199.6,0.98,135.6,74%,0.70,0.34,0.10,0.12,37925
Anita,GX.GC,gc,"gc,global","viper, phoenix, skye",670,0.99,200.3,0.98,132.8,73%,0.69,0.35,0.11,0.11,48660
OLIZERA,UCAM,all,global,"cypher, viper, killjoy",445,0.99,190.2,0.98,125.8,72%,0.67,0.28,0.11,0.08,8502
stonezy,LAG,all,global,"vyse, cypher, raze",412,0.99,191.2,0.95,132.6,72%,0.66,0.23,0.08,0.08,33731
MonOkson,GNG,all,global,"omen, viper, harbor",316,0.99,181.6,0.98,115.6,69%,0.64,0.24,0.07,0.05,9698
Surf,TLNA,all,global,"viper, cypher, killjoy",482,0.99,193.7,1.07,131.2,71%,0.70,0.18,0.10,0.07,23062
NcSlasher,BME,all,global,"skye, fade, omen",322,0.99,178.6,1.03,113.5,70%,0.65,0.37,0.08,0.07,7043
chubizin,BEST,all,global,"astra, omen, harbor",209,0.99,186.3,1.01,124.1,72%,0.67,0.35,0.05,0.05,33570
Big Tonka T,Xora,all,global,"omen, deadlock, astra",392,0.99,187.9,0.97,129.9,69%,0.68,0.30,0.08,0.08,35447
RayUndaunted,EVX,all,global,"viper, veto, killjoy",579,0.99,200.6,1.00,131.5,71%,0.69,0.25,0.08,0.07,44787
Lyda,BAR.GC,gc,"gc,global","sova, fade, skye",577,0.99,194.1,0.96,131.3,72%,0.68,0.25,0.05,0.06,19362
CHAROD,SWIM,all,global,"chamber, jett, raze",745,0.99,212.8,1.04,141.0,68%,0.78,0.17,0.16,0.15,5166
Romeo,PG,all,global,"jett, neon, phoenix",219,0.99,215.5,0.92,142.8,69%,0.73,0.31,0.11,0.15,41868
Albaladejo,,all,global,"viper, fade, brimstone",206,0.99,214.8,1.02,144.5,74%,0.78,0.33,0.05,0.07,51271
wezzy,BJK,all,global,"cypher, viper, phoenix",432,0.99,196.6,0.99,129.2,69%,0.72,0.21,0.13,0.10,39351
avery,SOTR,all,global,"fade, sova, breach",276,0.99,181.9,0.94,124.5,72%,0.65,0.29,0.05,0.07,17950
geeza,NRGA,all,global,"skye, fade, sova",526,0.99,197.6,1.02,132.8,70%,0.71,0.20,0.08,0.08,12932
ahm4xx,DYNA,all,global,"neon, waylay, gekko",879,0.99,226.2,1.03,147.0,69%,0.78,0.19,0.17,0.16,56747
Cyro,E5,all,global,"chamber, viper, cypher",424,0.99,190.3,0.96,132.0,68%,0.67,0.18,0.07,0.08,44727
Padisah,GS,all,global,"raze, jett, cypher",216,0.99,211.7,1.06,137.5,68%,0.76,0.16,0.12,0.12,10152
mepeezy,FA,all,global,"neon, breach, waylay",479,0.99,221.7,1.03,144.2,69%,0.77,0.21,0.13,0.14,41719
Zoestol,UVA,all,global,"brimstone, omen, astra",605,0.99,177.4,0.96,118.3,72%,0.61,0.36,0.07,0.06,11696
Paincakes,EG,vct,"global,vct-americas","sova, fade, skye",67,0.98,183.0,0.86,120.7,69%,0.63,0.39,0.00,0.07,2164
Darker,LOUD,vct,"global,vct-americas","vyse, astra, viper",311,0.98,203.5,0.92,134.5,71%,0.70,0.32,0.07,0.07,10557
nekky,EF,vct,"global,vct-emea","tejo, fade, sova",503,0.98,191.3,0.99,127.6,71%,0.68,0.27,0.06,0.06,12670
Boaster,FNC,vct,"global,vct-emea","harbor, omen, brimstone",364,0.98,165.1,0.90,106.8,73%,0.55,0.43,0.06,0.07,438
nAts,TL,vct,"global,vct-emea","killjoy, cypher, viper",362,0.98,202.1,1.02,138.2,69%,0.71,0.20,0.10,0.10,457
UdoTan,GE,all,"global,vct-pacific","neon, raze, sage",662,0.98,214.5,1.01,138.5,72%,0.74,0.23,0.14,0.15,4428
Francis,NS,all,"global,vct-pacific","neon, yoru, sova",425,0.98,198.6,0.95,135.0,71%,0.71,0.30,0.11,0.10,31828
Kushy,RRQ,all,"global,vct-pacific","sova, skye, fade",451,0.98,182.1,0.95,122.5,76%,0.65,0.35,0.05,0.05,4866
BerserX,TS,all,"global,vct-pacific","viper, cypher, killjoy",314,0.98,178.9,0.96,117.7,73%,0.61,0.25,0.08,0.06,4874
dyl,Ball,all,global,"chamber, vyse, viper",368,0.98,210.9,0.97,136.3,69%,0.74,0.16,0.16,0.15,60835
Noble,DYNA,all,global,"viper, phoenix, neon",487,0.98,191.9,0.98,124.4,72%,0.67,0.28,0.08,0.09,34289
om3y,BLUE,all,global,"phoenix, reyna, deadlock",732,0.98,210.7,1.00,142.8,71%,0.73,0.26,0.13,0.14,46601
Glance,KCGC,all,global,"tejo, sova, fade",446,0.98,194.0,0.97,129.9,72%,0.66,0.24,0.06,0.05,11183
anesilia,KCGC,all,global,"skye, breach, kayo",446,0.98,190.5,0.93,126.7,77%,0.66,0.38,0.08,0.07,38133
martin,ARC,all,global,"cypher, killjoy, veto",342,0.98,188.0,1.01,123.3,74%,0.70,0.24,0.10,0.10,45984
Rarga,XLG,all,global,"sage, neon, raze",590,0.98,210.1,1.03,132.8,71%,0.74,0.20,0.17,0.16,22047
Leo,FLY,all,global,"omen, clove, neon",508,0.98,221.9,1.01,138.9,75%,0.77,0.33,0.09,0.10,47858
illumi,DXA,all,global,"raze, jett",351,0.98,241.6,0.99,156.1,68%,0.81,0.17,0.16,0.13,31599
Nia,FCY,all,global,"neon, veto, jett",396,0.98,221.7,1.07,137.7,70%,0.78,0.21,0.17,0.17,48574
KHS,MORB,all,global,"sova, brimstone, fade",371,0.98,206.9,0.91,137.9,65%,0.70,0.27,0.09,0.06,16029
Sovano,AE,all,global,"neon, jett",410,0.98,221.4,0.98,144.1,67%,0.80,0.18,0.16,0.19,27173
ixi,,all,global,"phoenix, viper, raze",327,0.98,199.1,0.89,131.7,71%,0.66,0.37,0.07,0.06,36713
taka,FUR.AC,all,global,"vyse, chamber, viper",209,0.98,195.2,1.10,134.1,68%,0.72,0.16,0.09,0.08,40859
bless,Over,all,global,"phoenix, raze, jett",276,0.98,232.8,1.01,155.2,66%,0.82,0.17,0.11,0.15,28402
Kohliii,AST,all,global,"tejo, brimstone, astra",204,0.98,181.9,1.01,122.7,73%,0.67,0.36,0.04,0.05,10758
mozz1e,TOT,all,global,"vyse, cypher, harbor",245,0.98,185.3,0.98,131.6,70%,0.66,0.23,0.07,0.07,38299
SynX,VLT,all,global,"fade, sova, skye",286,0.98,198.2,0.93,129.4,70%,0.70,0.27,0.07,0.07,51696
STYRON,XLB,all,global,"sova, skye, fade",362,0.98,181.5,0.95,123.2,74%,0.63,0.31,0.08,0.10,11704
Miu,,all,global,"iso, raze, yoru",206,0.98,198.0,1.01,129.0,70%,0.72,0.15,0.07,0.10,54233
ZYND,ZOL,all,global,"viper, killjoy, cypher",457,0.98,187.3,1.02,124.9,69%,0.67,0.18,0.14,0.12,16953
Zauqk,FH,all,global,"fade, sova",277,0.98,185.8,0.93,129.3,76%,0.61,0.34,0.05,0.09,29790
Fezisss,LAG,all,global,"omen, astra",210,0.98,183.0,0.87,123.4,70%,0.63,0.39,0.08,0.06,39285
Boomy,Cala,all,global,"waylay, phoenix, neon",937,0.98,207.5,0.99,134.5,68%,0.72,0.20,0.12,0.11,47852
Pacifist,Revi,all,global,"fade, skye, sova",327,0.98,178.9,0.95,123.0,69%,0.63,0.25,0.05,0.08,51448
jawgemo,G2,all,"global,vct-americas","neon, raze, yoru",594,0.97,205.4,1.00,135.6,70%,0.73,0.24,0.14,0.16,3993
skuba,NRG,all,"global,vct-americas","astra, viper, cypher",738,0.97,175.6,1.01,115.2,72%,0.64,0.27,0.09,0.07,11118
JonahP,SEN,all,"global,vct-americas","sova, skye, fade",492,0.97,184.2,0.97,125.6,73%,0.63,0.25,0.08,0.08,4581
NINJA,PCF,vct,"global,vct-emea","fade, sova, tejo",261,0.97,174.3,0.98,117.2,71%,0.65,0.16,0.05,0.07,28948
cNed,PCF,all,"global,vct-emea","neon, jett",244,0.97,194.3,0.94,131.2,65%,0.68,0.18,0.16,0.16,573
BeYN,KRX,vct,"global,vct-pacific","fade, breach, sova",435,0.97,171.9,0.91,112.7,72%,0.60,0.34,0.06,0.07,4678
Hyuse,ROY,all,global,"omen, raze, phoenix",452,0.97,196.9,0.88,132.7,70%,0.67,0.29,0.09,0.09,37639
dynamic,TOR,all,global,"viper, chamber, jett",893,0.97,215.0,1.02,136.7,67%,0.77,0.17,0.14,0.15,8746
neT,FLY,all,global,"viper, omen, astra",331,0.97,182.2,0.98,120.1,71%,0.65,0.33,0.08,0.08,6582
misu,TWO,all,global,"brimstone, omen, killjoy",462,0.97,184.5,0.97,122.5,75%,0.65,0.32,0.09,0.06,28535
Ange,NRGA,all,global,"brimstone, omen, viper",526,0.97,177.4,0.93,118.0,75%,0.61,0.39,0.06,0.09,766
NOBITA,CGZ,all,global,"sova, fade, skye",203,0.97,179.9,0.95,120.1,71%,0.62,0.28,0.05,0.07,10769
Andersin,COO,all,global,"brimstone, astra, omen",229,0.97,201.3,0.97,129.4,65%,0.72,0.31,0.07,0.09,1089
ren george,,all,global,"waylay, phoenix, iso",297,0.97,222.4,0.97,146.1,66%,0.78,0.20,0.13,0.15,63680
ExpMoe,NXG,all,global,"omen, brimstone, astra",243,0.97,213.9,0.97,138.4,69%,0.70,0.36,0.07,0.09,50423
vanitas,GHST,all,global,"tejo, fade, sova",367,0.97,194.8,0.94,128.9,71%,0.67,0.29,0.06,0.05,38734
Blahst,ROSE,all,global,"brimstone, viper, cypher",371,0.97,196.9,0.94,130.6,68%,0.68,0.25,0.05,0.07,5035
Flex1n,DRG,all,global,"omen, astra, brimstone",338,0.97,175.8,0.88,112.2,72%,0.61,0.46,0.07,0.08,4705
Nicc,DRG,all,global,"skye, fade, sova",338,0.97,178.0,0.92,116.7,73%,0.63,0.34,0.04,0.06,11524
YaBoiLewis,FKS,all,global,"kayo, skye, fade",326,0.97,176.6,0.94,119.1,74%,0.63,0.31,0.06,0.08,4244
kabzi,USTU,all,global,"viper, cypher, astra",249,0.97,198.5,0.98,128.0,71%,0.69,0.31,0.06,0.06,40841
Zeask,GS,all,global,"neon, raze, jett",216,0.97,225.3,1.00,142.9,67%,0.77,0.17,0.23,0.19,13557
chiwa,JL,all,global,"astra, viper, vyse",532,0.97,196.5,0.99,133.2,72%,0.68,0.32,0.09,0.07,321
diky,IHC,all,global,"viper, omen, cypher",391,0.97,202.1,0.99,134.6,68%,0.73,0.19,0.12,0.09,40892
Zanatsu,MAS,all,global,"phoenix, neon, waylay",246,0.97,221.0,1.01,138.3,70%,0.76,0.20,0.15,0.16,3455
RYKER,AXG,all,global,"raze, jett",520,0.97,221.5,0.98,147.5,68%,0.76,0.17,0.16,0.17,43997
DataKiller,ROSE,all,global,"fade, sova, skye",466,0.97,184.5,0.94,119.1,75%,0.63,0.36,0.05,0.05,29139
aLerT,NKT,all,global,"omen, astra, brimstone",482,0.97,174.0,0.94,111.9,74%,0.60,0.34,0.07,0.05,2366
SCar,AE,all,global,"omen, astra, brimstone",410,0.97,167.5,0.84,116.8,70%,0.58,0.41,0.04,0.06,34100
Ch1pS,Xora,all,global,"sova, skye, fade",318,0.97,180.3,0.92,122.8,70%,0.63,0.29,0.06,0.06,46375
Jiex,KCGC,all,global,"brimstone, omen, harbor",446,0.97,183.9,0.89,118.3,73%,0.64,0.38,0.07,0.08,22792
dara,,all,global,"viper, omen, harbor",204,0.97,190.1,0.90,130.0,71%,0.66,0.39,0.07,0.09,62252
