Player Name,Team,Region,Circuit,Agents,Rounds,Rating,ACS,K:D,ADR,KAST,KPR,APR,FKPR,FDPR,Player ID
gyen,RID,all,global,"chamber, viper, vyse",228,0.97,170.6,0.97,118.3,67%,0.61,0.17,0.11,0.10,48577
Nora,ROSE,all,global,"brimstone, astra, omen",256,0.97,201.7,0.94,131.6,74%,0.69,0.38,0.09,0.09,32667
oasis,SOTR,all,global,"phoenix, iso, reyna",455,0.97,211.4,0.97,147.4,69%,0.74,0.21,0.12,0.09,37923
terror,100T,all,global,"viper, neon, breach",313,0.97,199.2,1.01,126.0,71%,0.73,0.35,0.10,0.12,45801
musashi,SGE,all,global,"sage, fade, raze",304,0.97,177.4,1.01,121.8,74%,0.61,0.30,0.10,0.10,4325
Ayble,Xora,all,global,"jett, omen, viper",342,0.97,211.9,0.94,141.1,69%,0.74,0.24,0.11,0.08,45547
bdog,EGA,all,global,"neon, raze, jett",672,0.97,219.8,1.03,144.1,69%,0.77,0.16,0.17,0.17,844
cauanzin,LOUD,vct,"global,vct-americas","fade, sova, skye",311,0.96,170.6,0.88,117.0,69%,0.59,0.30,0.06,0.06,6193
Mazino,MIBR,all,"global,vct-americas","harbor, astra, omen",340,0.96,180.9,0.91,120.6,73%,0.62,0.45,0.06,0.07,7603
vora,100T,all,"global,vct-americas","fade, sova, skye",443,0.96,170.0,0.96,117.3,73%,0.59,0.33,0.05,0.05,20140
Izzy,EF,vct,"global,vct-emea","waylay, neon, jett",503,0.96,198.7,1.00,125.4,68%,0.70,0.16,0.16,0.18,10160
Loita,BBL,all,"global,vct-emea","omen, brimstone, astra",364,0.96,171.4,0.85,114.4,72%,0.60,0.43,0.04,0.10,24344
Lakia,GEN,vct,"global,vct-pacific","fade, breach, sova",282,0.96,187.2,0.88,122.6,76%,0.65,0.37,0.05,0.05,773
Munchkin,T1,vct,"global,vct-pacific","astra, omen, brimstone",400,0.96,170.7,0.92,109.9,73%,0.59,0.45,0.04,0.10,2489
Xdll,ZETA,all,"global,vct-pacific","killjoy, vyse, viper",209,0.96,198.8,0.94,135.2,68%,0.70,0.19,0.09,0.09,25221
hehehellen,FURI,all,global,"omen, harbor",226,0.96,173.3,0.95,110.0,69%,0.65,0.28,0.07,0.08,19700
UNFAKE,JL,all,global,"sova, skye, fade",532,0.96,178.9,0.98,117.8,72%,0.65,0.27,0.09,0.06,4521
Kel,HOME,all,global,"jett, raze",271,0.96,191.6,0.97,131.7,64%,0.69,0.17,0.13,0.11,22798
NDG,HOME,all,global,"sova, fade, tejo",271,0.96,176.6,0.89,120.2,74%,0.61,0.32,0.03,0.06,12322
LIAN,Pink,all,global,"fade, sova, omen",354,0.96,185.4,0.84,129.0,68%,0.63,0.29,0.06,0.06,53353
Urango,RED,all,global,"sova, fade, tejo",234,0.96,175.6,0.95,119.3,68%,0.64,0.24,0.06,0.07,6238
JA,XIP,all,global,"killjoy, cypher, viper",388,0.96,199.7,0.99,134.0,67%,0.69,0.18,0.09,0.11,13220
picklespear,,all,global,"jett, raze, waylay",321,0.96,203.6,1.03,137.4,72%,0.75,0.16,0.17,0.14,58804
Karina,ATNR,all,global,"viper, cypher, sova",486,0.96,187.1,0.96,123.3,69%,0.68,0.18,0.05,0.06,20730
znajder,F4T,all,global,"waylay, neon, phoenix",210,0.96,213.0,0.99,141.1,70%,0.76,0.18,0.17,0.19,56935
mitsu,Kind,all,global,"neon, omen, clove",297,0.96,202.1,0.91,140.1,66%,0.70,0.17,0.10,0.12,53374
J0n,DGTL,all,global,"omen, astra",457,0.96,184.8,0.92,118.8,72%,0.65,0.39,0.06,0.06,57970
surge,Ace,all,global,"reyna, gekko, phoenix",458,0.96,212.8,0.89,144.7,71%,0.73,0.30,0.07,0.08,51806
twigz,BOX,all,global,"neon, phoenix, omen",334,0.96,188.2,0.92,128.1,70%,0.66,0.22,0.06,0.09,48004
Velora,Clue,all,global,"chamber, cypher, killjoy",300,0.96,191.7,0.93,133.7,64%,0.67,0.20,0.06,0.08,33042
drz,TOT,all,global,"phoenix, omen, raze",245,0.96,206.3,0.93,138.8,73%,0.71,0.29,0.13,0.15,33173
Yuta,WIP,all,global,"viper, cypher",677,0.96,187.1,0.96,126.7,68%,0.67,0.20,0.08,0.10,15969
ALEKSANDAR,YFP,all,global,"vyse, chamber, cypher",412,0.96,177.5,1.00,122.2,69%,0.66,0.16,0.07,0.10,1120
vii,EG.GC,gc,"gc,global","viper, raze, kayo",226,0.96,209.0,0.97,140.0,68%,0.76,0.27,0.10,0.12,29179
max,DYNA,all,global,"sova, fade, skye",714,0.96,173.5,0.87,119.4,73%,0.59,0.39,0.05,0.07,53833
Loweed,F4T,all,global,"neon, viper, phoenix",210,0.96,203.4,0.96,140.0,69%,0.70,0.25,0.15,0.10,8896
Zap,TBK,all,global,"fade, breach, skye",215,0.96,193.7,0.99,123.6,72%,0.69,0.35,0.07,0.08,3169
batujnax,REBO,all,global,"sova, skye, fade",535,0.96,179.4,0.99,116.2,76%,0.64,0.32,0.09,0.09,18615
Paradox,RAD,all,global,"phoenix, neon, kayo",245,0.96,214.3,0.95,139.5,69%,0.73,0.35,0.16,0.13,10463
murza,SC,all,global,"vyse, omen, clove",265,0.96,201.8,0.91,136.7,77%,0.71,0.29,0.05,0.12,31589
kkoruna,JADE,all,global,"raze, neon, jett",481,0.96,213.3,1.00,142.4,68%,0.75,0.16,0.16,0.17,52080
Lmemore,AE,all,global,"fade, skye, tejo",410,0.96,196.1,0.89,127.8,67%,0.66,0.29,0.05,0.10,7764
XXiF,YFT,all,global,"vyse, killjoy, fade",432,0.96,181.1,0.94,126.2,72%,0.62,0.22,0.09,0.07,1023
Anva,GX.GC,gc,"gc,global","killjoy, viper, cypher",670,0.96,196.9,1.02,130.8,73%,0.70,0.16,0.11,0.08,24100
ip0TT,FF,all,global,"neon, jett, raze",462,0.96,220.6,1.03,140.0,69%,0.76,0.18,0.18,0.19,10137
ness,TWO,all,global,"fade, tejo, skye",588,0.96,185.8,0.93,125.5,70%,0.65,0.31,0.07,0.08,17343
narky,Lost,all,global,"neon, raze, jett",298,0.96,213.6,0.99,140.9,64%,0.75,0.15,0.19,0.22,50288
Kada,MDR,all,global,"sova, fade, skye",277,0.96,167.5,1.01,108.3,73%,0.62,0.23,0.03,0.07,20871
eeiu,FUR,vct,"global,vct-americas","fade, sova",360,0.95,179.4,0.93,120.1,65%,0.65,0.24,0.08,0.04,796
westside,GX,vct,vct-emea,"phoenix, cypher, waylay",278,0.95,196.1,0.99,129.8,72%,0.71,0.21,0.13,0.14,34684
grubinho,GX,vct,vct-emea,"omen, astra, brimstone",278,0.95,170.3,0.89,112.9,74%,0.61,0.37,0.05,0.05,5550
chloric,NAVI,all,"global,vct-emea","skye, fade, sova",336,0.95,161.1,0.92,105.7,72%,0.57,0.30,0.04,0.05,15639
Rb,NS,all,"global,vct-pacific","harbor, brimstone, omen",425,0.95,164.2,0.86,108.0,72%,0.56,0.44,0.05,0.04,488
Ivy,NS,all,"global,vct-pacific","viper, chamber, killjoy",425,0.95,182.2,1.02,121.0,67%,0.68,0.16,0.09,0.11,31829
yong,KRX,all,"global,vct-pacific","chamber, harbor, killjoy",374,0.95,196.3,0.96,133.4,71%,0.68,0.24,0.10,0.11,51238
dancingdino371,RGP,all,global,"kayo, fade, skye",543,0.95,198.0,0.89,131.7,69%,0.69,0.45,0.07,0.11,39176
TITOUNE,GMX,all,global,"chamber, neon, jett",228,0.95,214.8,0.96,137.7,64%,0.78,0.12,0.19,0.18,46446
DeepMans,F9,all,global,"skye, sova, fade",215,0.95,167.6,0.92,110.8,72%,0.63,0.27,0.06,0.07,3862
Muddy,YFT,all,global,"brimstone, omen, waylay",420,0.95,199.3,0.96,129.5,72%,0.70,0.24,0.13,0.13,28892
kaza,BONK,all,global,"neon, viper, vyse",276,0.95,187.7,0.87,126.3,68%,0.65,0.28,0.07,0.10,41185
influx,BJK,all,global,"neon, raze, jett",432,0.95,191.4,0.96,128.8,71%,0.70,0.21,0.12,0.13,50776
MiGodd,1TAP,all,global,"fade, sova, skye",322,0.95,165.6,0.91,113.8,74%,0.59,0.40,0.05,0.09,24879
jinwoo,ROSE,all,global,neon,281,0.95,225.6,0.89,146.3,67%,0.75,0.22,0.18,0.19,59287
BIBI,MIR.GC,gc,"gc,global","sova, fade, tejo",206,0.95,173.4,0.88,119.4,73%,0.60,0.29,0.06,0.10,40423
sarah,TWO,all,global,"viper, breach, omen",588,0.95,180.1,0.95,117.2,74%,0.65,0.27,0.06,0.07,24107
tricky,RAD,all,global,"chamber, cypher, vyse",245,0.95,186.3,0.91,127.5,63%,0.66,0.21,0.10,0.09,28612
dihawk,DYNA,all,global,"reyna, clove, phoenix",496,0.95,214.5,0.98,142.4,70%,0.76,0.19,0.14,0.13,29691
LEW,BONK,all,global,"raze, jett, waylay",255,0.95,204.8,0.97,141.6,67%,0.71,0.18,0.07,0.11,1062
grahams,TWO,all,global,"skye, raze, neon",588,0.95,199.9,0.97,129.0,70%,0.70,0.27,0.11,0.14,45029
azza,VCD,all,global,"sova, fade",206,0.95,157.2,0.85,114.9,76%,0.54,0.29,0.04,0.04,36117
Kajuks,BAR,all,global,"astra, brimstone, omen",412,0.95,175.7,0.84,112.6,73%,0.61,0.49,0.08,0.11,15064
Booey,Want,all,global,"raze, neon, jett",344,0.95,209.9,0.88,143.0,65%,0.70,0.22,0.11,0.13,44085
kramarick,ELVA,all,global,"chamber, cypher",224,0.95,185.5,0.98,126.7,70%,0.71,0.16,0.13,0.11,41225
safiaa,KCGC,all,global,"viper, cypher, astra",446,0.95,192.4,1.01,128.8,69%,0.70,0.18,0.09,0.09,39057
Governor,WU,all,global,"fade, raze, sova",268,0.95,192.3,0.98,127.6,73%,0.66,0.29,0.09,0.10,3980
side,UGA,all,global,"vyse, killjoy, chamber",336,0.95,190.8,0.94,132.9,65%,0.68,0.20,0.11,0.13,29687
ef1sS,FF,all,global,"omen, astra, neon",462,0.95,167.5,0.87,114.9,71%,0.59,0.44,0.05,0.10,58374
phobis,Tuff,all,global,"sage, fade, skye",209,0.95,192.2,0.87,127.6,67%,0.65,0.25,0.09,0.10,49836
azul,ZEN.GC,gc,"gc,global","viper, breach, gekko",214,0.95,165.1,0.97,113.3,74%,0.65,0.29,0.08,0.07,21091
moobs,EGA,all,global,"cypher, viper, killjoy",672,0.95,196.0,0.95,132.5,66%,0.68,0.21,0.14,0.14,9017
Krysme,SCCP.IN,all,global,"killjoy, vyse, viper",206,0.95,176.1,1.05,121.2,71%,0.67,0.17,0.06,0.08,2245
RetrQ,ROSE,all,global,"vyse, breach, omen",446,0.95,186.7,0.89,121.2,69%,0.66,0.26,0.05,0.06,893
Strame,CDMD,all,global,"vyse, killjoy, viper",351,0.95,195.1,0.98,131.6,69%,0.71,0.17,0.09,0.11,34257
Orbital,Kind,all,global,"skye, fade, sova",368,0.95,182.4,0.89,123.8,69%,0.63,0.29,0.05,0.04,45683
Madaô,GLS,all,global,"omen, brimstone",277,0.95,182.6,0.93,121.3,75%,0.66,0.47,0.09,0.08,4614
penny,C9,vct,vct-americas,"chamber, viper, vyse",153,0.94,193.3,1.00,124.8,68%,0.67,0.24,0.09,0.09,7716
xeus,FUT,vct,vct-emea,"phoenix, raze, waylay",497,0.94,205.4,1.00,135.7,70%,0.74,0.18,0.10,0.11,12793
Melvin,DGTL,all,global,"waylay, neon, jett",576,0.94,216.6,0.94,142.3,67%,0.73,0.21,0.15,0.18,25866
Vuxqt,1TAP,all,global,"astra, viper, omen",225,0.94,185.0,0.87,123.1,75%,0.64,0.44,0.08,0.04,48696
xeus,EF,all,global,"waylay, raze, phoenix",745,0.94,202.1,0.97,134.9,69%,0.73,0.20,0.12,0.12,12793
Jazzyk1ns,FLY,all,global,"skye, kayo, killjoy",507,0.94,180.7,0.91,124.8,73%,0.63,0.36,0.07,0.09,3077
2GE,PHR,all,global,"omen, viper, harbor",481,0.94,174.3,0.89,115.8,70%,0.60,0.36,0.05,0.06,9735
este,Divi,all,global,"sage, viper, jett",363,0.94,207.4,0.89,138.0,67%,0.72,0.25,0.10,0.14,59015
ducq,FLY,all,global,"skye, fade, sova",653,0.94,168.4,0.88,114.1,76%,0.56,0.36,0.03,0.05,44348
sh1n,MDR,all,global,"harbor, viper, omen",277,0.94,179.2,0.96,118.5,72%,0.64,0.31,0.05,0.08,2625
raised,EGO,all,global,neon,347,0.94,220.9,1.03,138.9,69%,0.80,0.20,0.19,0.20,40858
WsLeo,XLG,all,global,"fade, tejo, skye",590,0.94,185.7,0.89,122.9,72%,0.62,0.33,0.07,0.08,24308
NAMI,QOR,all,global,"neon, tejo, phoenix",261,0.94,199.1,0.91,132.8,63%,0.70,0.15,0.13,0.15,38599
Vince,CGN,all,global,"harbor, miks, brimstone",351,0.94,178.3,0.90,113.1,69%,0.60,0.41,0.06,0.06,4329
stellar,NBG,all,global,"vyse, viper, cypher",584,0.94,180.0,0.94,117.2,70%,0.64,0.22,0.06,0.07,733
Jieni7,EDG,all,global,"omen, kayo, neon",506,0.94,185.9,0.96,122.9,70%,0.67,0.35,0.06,0.08,51244
icie,BLUE,all,global,"raze, jett, vyse",552,0.94,196.2,0.92,132.0,70%,0.69,0.23,0.11,0.14,41894
nerve,FUR,all,"global,vct-americas","viper, omen, astra",488,0.93,169.8,0.84,114.6,71%,0.57,0.33,0.05,0.06,754
Lar0k,BBL,vct,"global,vct-emea","neon, deadlock, kayo",292,0.93,193.1,0.94,125.3,68%,0.66,0.24,0.09,0.12,31305
wayne,TL,vct,"global,vct-emea","astra, omen, brimstone",362,0.93,170.9,0.86,110.9,74%,0.58,0.38,0.06,0.07,24628
SyouTa,ZETA,vct,"global,vct-pacific","viper, veto, cypher",269,0.93,193.6,0.97,125.4,72%,0.69,0.17,0.12,0.11,12990
xavi8k,GE,all,"global,vct-pacific","omen, astra, sage",662,0.93,172.9,0.90,115.4,71%,0.60,0.33,0.06,0.08,7754
Kestrel,WADA,all,global,"deadlock, neon, fade",257,0.93,191.7,0.93,124.7,65%,0.70,0.17,0.10,0.13,30790
Saiz,OTK,all,global,"cypher, viper, brimstone",290,0.93,182.8,0.92,122.7,62%,0.67,0.16,0.05,0.10,7220
BORKUM,HOME,all,global,"cypher, killjoy, viper",271,0.93,169.1,0.84,116.2,68%,0.58,0.29,0.04,0.07,2333
caiobaz,ELVA,all,global,"sova, breach, viper",379,0.93,180.8,0.83,126.0,69%,0.61,0.28,0.08,0.08,23799
huphh,BOX,all,global,"jett, reyna, raze",285,0.93,201.9,0.91,132.9,68%,0.71,0.16,0.16,0.15,46277
Hasagi,Xora,all,global,"jett, raze, phoenix",272,0.93,210.4,0.96,137.8,67%,0.74,0.16,0.17,0.14,60916
Cowpie867,Powe,all,global,"viper, vyse, cypher",252,0.93,200.7,0.91,134.6,60%,0.72,0.14,0.10,0.13,32170
B1n,GD,all,global,"viper, omen, tejo",327,0.93,184.6,0.91,122.1,69%,0.62,0.30,0.07,0.09,44674
ghost,BZK,all,global,"viper, chamber, vyse",265,0.93,198.1,0.87,131.0,67%,0.66,0.24,0.10,0.05,24232
Benderr,Ace,all,global,"viper, killjoy, omen",217,0.93,204.2,0.90,141.9,66%,0.70,0.20,0.08,0.07,44005
ibonata,FA,all,global,"sova, fade, skye",479,0.93,170.0,0.84,113.0,74%,0.55,0.39,0.04,0.07,40842
donnie,Over,all,global,"sova, clove, omen",309,0.93,195.3,0.86,133.9,74%,0.67,0.31,0.06,0.06,42169
Laeno,,all,global,"phoenix, killjoy, vyse",286,0.93,206.8,0.89,140.4,70%,0.76,0.18,0.10,0.09,39193
azume,Mill,all,global,"omen, viper, fade",288,0.93,176.8,0.94,116.2,67%,0.64,0.28,0.06,0.08,54967
flasHH,Mona,all,global,"jett, raze",435,0.93,200.3,0.89,141.9,69%,0.69,0.20,0.15,0.17,29613
calamity,Cala,all,global,"neon, astra, clove",937,0.93,211.7,0.94,131.9,68%,0.72,0.25,0.13,0.13,47861
Guardy,BAR,all,global,"kayo, tejo, viper",412,0.93,187.4,0.90,123.0,70%,0.65,0.34,0.08,0.10,5199
Addi,FKS.S,all,global,"neon, raze, omen",582,0.93,208.0,0.95,134.1,68%,0.74,0.24,0.12,0.18,38025
RozsteR,XOGG,all,global,"jett, chamber, phoenix",222,0.93,187.6,1.03,126.2,68%,0.79,0.18,0.07,0.11,18995
tomaszy,FMG,all,global,"neon, waylay, jett",535,0.93,194.3,0.94,129.5,68%,0.70,0.18,0.21,0.16,19691
Ronga,Hydr,all,global,"viper, vyse, clove",477,0.93,213.5,0.87,142.0,65%,0.72,0.26,0.12,0.13,56746
Javelin,BOA,all,global,"sova, tejo, skye",523,0.93,167.2,0.92,110.3,70%,0.61,0.25,0.03,0.07,29559
Waddles,VNR,all,global,"fade, skye, breach",298,0.93,173.2,0.85,118.7,67%,0.61,0.34,0.03,0.09,45769
bao,EG,all,"global,vct-americas","killjoy, brimstone, breach",343,0.92,178.0,0.88,119.9,73%,0.62,0.29,0.07,0.07,34400
starxo,M8,all,"global,vct-emea","fade, skye, sova",291,0.92,186.7,0.89,120.1,70%,0.64,0.34,0.07,0.09,565
SugarZ3ro,ZETA,all,"global,vct-pacific","harbor, omen, brimstone",209,0.92,184.4,0.87,120.3,69%,0.66,0.34,0.08,0.04,6668
vina,JFT,all,global,"skye, sova, viper",256,0.92,193.3,0.88,129.4,70%,0.66,0.24,0.09,0.10,33714
jvoh,Wook,all,global,"kayo, waylay, jett",252,0.92,207.5,0.86,138.7,67%,0.69,0.22,0.14,0.17,36473
prozin,RED,all,global,"kayo, vyse, breach",281,0.92,177.8,0.84,115.6,69%,0.59,0.37,0.11,0.08,1566
lz,EGO,all,global,"omen, brimstone, astra",257,0.92,159.6,0.89,102.5,73%,0.58,0.37,0.09,0.07,6195
Blessed,KING,all,global,"sova, fade",296,0.92,185.6,0.91,126.7,73%,0.62,0.32,0.07,0.09,22816
karizma,Arri,all,global,"harbor, omen, astra",252,0.92,172.5,0.80,117.0,65%,0.61,0.37,0.04,0.05,34668
BarcK,RZN,all,global,"viper, omen, cypher",292,0.92,192.4,0.88,132.4,71%,0.66,0.33,0.07,0.12,42661
fengshui,,all,global,"fade, sova, skye",351,0.92,190.5,0.89,128.9,69%,0.64,0.31,0.06,0.13,44688
Melser,BEST,all,global,"fade, sova",209,0.92,170.3,0.86,120.9,69%,0.57,0.27,0.05,0.08,1311
dRKY,FF,all,global,"fade, sova, breach",357,0.92,170.5,0.88,114.2,73%,0.59,0.27,0.05,0.08,11516
mazen,GLS,all,global,"neon, raze, jett",277,0.92,187.6,0.98,120.0,68%,0.70,0.12,0.16,0.11,40667
bunnybee,WADA,all,global,"raze, neon, phoenix",237,0.92,203.8,0.94,135.7,65%,0.70,0.22,0.17,0.19,25246
FT,,all,global,"viper, vyse, cypher",362,0.92,171.9,0.90,118.7,70%,0.63,0.24,0.07,0.08,64029
Annie,BAR.GC,gc,"gc,global","kayo, killjoy, sage",577,0.92,181.2,0.90,116.8,68%,0.65,0.25,0.09,0.08,16196
REZE,CG,all,global,"harbor, omen, brimstone",319,0.92,191.7,0.84,129.6,73%,0.65,0.48,0.08,0.11,52931
XiaoFeng,,all,global,"omen, harbor, brimstone",362,0.92,181.4,0.88,120.3,73%,0.63,0.39,0.06,0.08,44128
Hassan,OTK,all,global,"neon, kayo, phoenix",290,0.92,198.3,0.86,133.5,65%,0.68,0.27,0.15,0.14,48951
neto,OXEN,all,global,"jett, chamber, viper",217,0.92,196.8,0.95,125.6,61%,0.71,0.12,0.22,0.18,2818
Wild0reoo,PHR,all,global,"skye, fade, sova",481,0.92,161.5,0.88,110.3,73%,0.58,0.32,0.03,0.05,9740
Carmine,HOUN,all,global,"vyse, viper, omen",242,0.92,192.7,0.90,124.2,69%,0.67,0.33,0.09,0.09,48052
mikeE,ADG,all,global,"skye, fade, sova",586,0.92,164.2,0.88,110.9,71%,0.58,0.32,0.04,0.06,29688
Lilboi,RAD,all,global,"astra, omen",245,0.92,179.0,0.85,116.9,66%,0.63,0.43,0.03,0.07,30877
darm,ORA,all,global,"viper, neon, breach",255,0.92,198.8,0.87,136.0,69%,0.66,0.28,0.07,0.12,30984
xeon,SGN,all,global,"vyse, cypher, veto",286,0.92,183.0,0.93,124.1,63%,0.69,0.18,0.07,0.09,47835
rain,BZK,all,global,"harbor, fade, veto",222,0.92,172.7,0.82,119.6,72%,0.59,0.41,0.06,0.08,47367
LazyPig89,Roch,all,global,"killjoy, vyse, iso",215,0.92,191.8,0.90,135.6,62%,0.69,0.21,0.07,0.09,37738
KNZY,UW,all,global,"omen, skye, harbor",278,0.92,148.1,0.90,95.0,73%,0.53,0.39,0.04,0.05,8278
Cohburg,YFP,all,global,"breach, gekko, skye",291,0.92,184.1,0.88,124.6,68%,0.63,0.30,0.05,0.09,16757
alym,FUR,vct,"global,vct-americas","neon, harbor, phoenix",360,0.91,212.2,0.97,133.4,67%,0.75,0.22,0.17,0.21,48025
Akame,DFM,vct,"global,vct-pacific","killjoy, viper, sova",357,0.91,205.3,0.94,129.7,68%,0.71,0.22,0.11,0.17,13002
DeathBlade,HZN,all,global,"raze, phoenix, jett",424,0.91,182.6,0.87,129.7,68%,0.64,0.26,0.09,0.12,37160
Bumble,VNS,all,global,"fade, neon, skye",306,0.91,198.5,0.85,129.9,65%,0.67,0.24,0.11,0.12,44146
Noodle,Eter,all,global,"viper, killjoy, vyse",211,0.91,199.5,0.89,132.8,63%,0.72,0.11,0.10,0.12,59815
myhn,RYL,all,global,"omen, brimstone, astra",212,0.91,175.1,0.89,108.6,73%,0.62,0.38,0.05,0.04,48316
HiiiK,PEEK,all,global,"omen, raze, harbor",222,0.91,188.3,0.83,123.5,69%,0.63,0.32,0.07,0.08,22914
Gia,GHST,all,global,"brimstone, omen, astra",367,0.91,163.4,0.80,105.6,75%,0.56,0.43,0.04,0.02,26008
Zhong,,all,global,"fade, sova",248,0.91,177.9,0.83,124.5,64%,0.61,0.29,0.07,0.08,62254
Tenshi,F9,all,global,"raze, viper, breach",215,0.91,178.0,0.84,121.0,68%,0.61,0.26,0.06,0.08,26809
Emman,XIP,all,global,"sova, fade, skye",281,0.91,170.7,0.92,122.3,72%,0.63,0.26,0.07,0.08,9747
Duck,Drea,all,global,"neon, yoru, jett",295,0.91,211.9,0.90,136.8,68%,0.74,0.16,0.16,0.13,51323
KROSTALY,FUT,vct,"global,vct-emea","fade, sova, skye",497,0.90,167.3,0.86,110.9,71%,0.58,0.36,0.06,0.06,15735
ComeBack,NAVI,vct,vct-emea,"chamber, neon",218,0.90,195.2,0.97,127.8,66%,0.70,0.11,0.18,0.13,40591
SSeeS,DFM,vct,"global,vct-pacific","astra, brimstone, tejo",357,0.90,164.1,0.80,107.3,73%,0.54,0.45,0.04,0.07,21438
Crws,FS,all,"global,vct-pacific","astra, deadlock, brimstone",554,0.90,169.0,0.85,115.1,69%,0.58,0.30,0.06,0.09,3977
Cherrys,,all,global,"vyse, killjoy, chamber",248,0.90,193.8,0.83,130.8,62%,0.65,0.21,0.08,0.12,62253
bao,Revi,all,global,"chamber, veto, vyse",327,0.90,198.6,0.88,133.2,61%,0.69,0.18,0.10,0.14,53551
Scales,TYL,all,global,"cypher, viper",259,0.90,194.3,0.97,129.1,67%,0.70,0.18,0.12,0.11,39485
Batenkh,TRN,all,global,"sova, skye, fade",391,0.90,168.9,0.89,112.7,73%,0.61,0.26,0.05,0.07,40891
Thuy,SKN,all,global,"cypher, viper, killjoy",771,0.90,181.4,0.90,122.9,69%,0.63,0.24,0.11,0.09,41197
Stride,ARC,all,global,"raze, phoenix, skye",342,0.90,192.9,0.86,128.9,73%,0.64,0.30,0.11,0.11,33041
HF2,CNE.GC,gc,"gc,global","cypher, chamber, killjoy",206,0.90,181.8,0.93,120.0,67%,0.63,0.14,0.07,0.09,40556
