Player Name,Team,Region,Circuit,Agents,Rounds,Rating,ACS,K:D,ADR,KAST,KPR,APR,FKPR,FDPR,Player ID
rezq,SKN,all,global,"phoenix, neon, skye",771,0.90,194.7,0.91,130.5,69%,0.68,0.25,0.09,0.14,36175
nevoy,TSS,all,global,"vyse, cypher, viper",225,0.90,183.5,0.92,128.1,64%,0.65,0.20,0.06,0.11,48981
yokam,XIP,all,global,"neon, jett, phoenix",388,0.90,224.4,0.94,145.0,70%,0.78,0.17,0.19,0.15,44259
nobody,EDG,all,global,"fade, skye, sova",506,0.90,171.0,0.86,114.3,71%,0.58,0.32,0.07,0.10,3017
Racoone,EVX,all,global,"sova, skye, tejo",755,0.90,187.3,0.83,120.4,71%,0.61,0.39,0.10,0.09,44838
MOLSI,FKS,all,global,"omen, brimstone, waylay",326,0.90,161.9,0.84,107.7,74%,0.55,0.37,0.06,0.08,1281
November,Bitf,all,global,"skye, waylay, tejo",212,0.90,175.4,0.95,120.1,68%,0.67,0.17,0.07,0.11,40978
cuz,FCN,all,global,"skye, neon, phoenix",373,0.90,190.5,0.89,127.2,66%,0.68,0.22,0.13,0.15,8410
YuNo,OTK,all,global,"brimstone, omen, breach",290,0.90,175.7,0.83,114.6,69%,0.62,0.34,0.07,0.08,15473
roque,ATNA,all,global,"viper, killjoy, vyse",215,0.90,185.1,0.85,126.3,65%,0.61,0.16,0.09,0.10,50078
zeek,NBG,all,global,"skye, vyse, fade",558,0.90,178.5,0.88,120.1,71%,0.61,0.27,0.07,0.08,26848
GrimReaper874,DGTL,all,global,"fade, skye, sova",457,0.90,168.6,0.80,115.1,73%,0.55,0.33,0.06,0.06,13953
Facade,,all,global,"viper, sage, cypher",242,0.90,192.1,0.88,126.4,67%,0.64,0.32,0.13,0.11,60903
canady,TLNA,all,global,"sova, skye, fade",482,0.90,165.7,0.87,109.1,71%,0.57,0.31,0.07,0.07,41702
P0PPIN,ENVY,vct,"global,vct-americas","fade, sova, skye",231,0.89,180.6,0.81,117.2,67%,0.61,0.33,0.04,0.11,21778
Zellsis,C9,all,"global,vct-americas","harbor, viper, vyse",263,0.89,180.4,0.85,124.3,70%,0.62,0.35,0.07,0.11,729
Avez,KC,all,"global,vct-emea","phoenix, skye, fade",386,0.89,173.7,0.89,114.4,69%,0.61,0.29,0.07,0.10,5654
yatsuka,DFM,vct,"global,vct-pacific","sova, skye, astra",357,0.89,152.8,0.82,100.9,69%,0.54,0.31,0.04,0.04,29843
alkyia,KCGC,all,global,"waylay, neon, jett",446,0.89,208.0,0.94,136.3,66%,0.73,0.17,0.20,0.22,23049
Elyxo,DP,all,global,"kayo, skye, fade",209,0.89,168.9,0.83,115.6,67%,0.59,0.30,0.04,0.07,42348
cabbit,FKS.S,all,global,"skye, sova, fade",220,0.89,176.0,0.82,116.8,67%,0.60,0.18,0.07,0.07,39506
sarie,GHST,all,global,"cypher, viper, chamber",367,0.89,189.7,0.90,131.6,65%,0.66,0.15,0.12,0.13,57387
strongtallguy62,WU,all,global,"vyse, kayo, skye",200,0.89,169.6,0.87,118.0,77%,0.61,0.35,0.06,0.06,48800
pAura,MISA,all,global,"fade, sova, breach",212,0.89,155.6,0.80,112.1,75%,0.56,0.31,0.07,0.08,569
Darxcioo,GNG,all,global,"jett, neon, raze",523,0.89,219.1,0.91,141.2,67%,0.75,0.20,0.18,0.19,42358
Tr0mA,GMX,all,global,"neon, tejo, harbor",247,0.89,214.0,0.89,142.0,66%,0.73,0.27,0.13,0.16,54425
jubs,LFL,all,global,"fade, tejo, sova",214,0.89,162.2,0.90,113.8,75%,0.63,0.24,0.05,0.07,14685
supamen,EG,vct,"global,vct-americas","viper, astra, brimstone",259,0.88,172.0,0.85,116.8,68%,0.62,0.25,0.08,0.09,826
Xeppaa,C9,vct,vct-americas,"skye, sova, raze",253,0.88,186.3,0.81,126.1,69%,0.62,0.32,0.06,0.09,7871
silentzz,KRÜ,vct,"global,vct-americas","vyse, chamber, phoenix",335,0.88,170.8,0.87,113.6,70%,0.60,0.25,0.09,0.05,11921
tex,MIBR,all,"global,vct-americas","astra, vyse, chamber",340,0.88,173.3,0.86,117.5,68%,0.60,0.21,0.09,0.11,1818
Cloud,GX,vct,vct-emea,"sova, tejo, skye",278,0.88,172.2,0.84,117.8,75%,0.59,0.31,0.08,0.07,4181
free1ng,KRX,vct,"global,vct-pacific","neon, tejo, raze",435,0.88,190.6,0.96,121.0,69%,0.68,0.15,0.12,0.15,1916
No Kizzy,Eter,all,global,"sova, fade",211,0.88,178.1,0.82,120.8,67%,0.64,0.24,0.04,0.06,53162
Prti,TLA,all,global,"fade, astra, brimstone",530,0.88,164.9,0.84,109.8,70%,0.57,0.38,0.06,0.08,3839
ExiT,NAVI,all,global,neon,272,0.88,211.0,0.90,125.7,71%,0.69,0.24,0.22,0.23,11917
miyara,GHST,all,global,"skye, sova, fade",313,0.88,141.3,0.87,90.5,73%,0.54,0.29,0.04,0.06,15003
lidyuh,SRG,all,global,"brimstone, omen, astra",492,0.88,162.6,0.81,107.7,73%,0.56,0.40,0.08,0.11,17977
SmokeA,XOGG,all,global,"fade, omen, sova",222,0.88,167.8,0.85,111.3,65%,0.66,0.18,0.09,0.12,10760
JohnieBoy,F9,all,global,"sova, tejo, fade",319,0.88,184.6,0.86,125.9,71%,0.63,0.28,0.08,0.09,4613
renlix,ARC,all,global,"fade, clove, sova",309,0.88,171.9,0.88,113.5,69%,0.62,0.26,0.06,0.10,64678
iluri,EP,all,global,"fade, tejo, skye",402,0.88,143.7,0.83,95.2,77%,0.50,0.36,0.03,0.05,3674
zjk147,EVO,all,global,"neon, viper, raze",253,0.88,206.5,0.88,136.8,64%,0.72,0.14,0.12,0.16,63598
wertlle,,all,global,"chamber, vyse, cypher",399,0.88,191.2,0.86,123.1,65%,0.68,0.17,0.13,0.13,63180
qpert,PCF,vct,"global,vct-emea","astra, omen",261,0.87,159.0,0.82,105.9,75%,0.56,0.36,0.05,0.05,7105
Neon,,all,global,"omen, phoenix, vyse",357,0.87,208.3,0.86,136.9,70%,0.71,0.29,0.11,0.08,58531
Garv,GEA,all,global,"fade, sova, skye",206,0.87,171.8,0.82,116.5,68%,0.61,0.24,0.03,0.11,43408
jippo,HIPO,all,global,"sova, fade, tejo",210,0.87,178.0,0.77,122.7,65%,0.59,0.22,0.07,0.05,33050
KHaaLiD,RAAD,all,global,"fade, sova, harbor",416,0.87,185.6,0.86,125.5,75%,0.64,0.34,0.11,0.12,5599
CreamZ,GG,all,global,"deadlock, viper, phoenix",211,0.87,166.1,0.86,109.0,63%,0.65,0.22,0.09,0.10,20828
reblyik,MIR,all,global,"viper, fade, omen",292,0.87,181.4,0.88,122.1,64%,0.65,0.16,0.08,0.07,58522
Miyori,BAR.GC,gc,"gc,global","jett, neon, raze",577,0.87,207.5,0.89,133.3,67%,0.71,0.18,0.15,0.18,24101
NowaXxZang,WIP,all,global,"omen, brimstone, astra",677,0.87,161.4,0.81,104.9,73%,0.56,0.39,0.05,0.08,126
cobra,,all,global,"sova, fade, skye",242,0.87,158.1,0.87,109.2,69%,0.57,0.26,0.04,0.05,54469
K1ra,AG,all,global,"raze, cypher, phoenix",293,0.87,207.1,0.97,129.4,71%,0.71,0.23,0.18,0.10,46748
Brave,MISA,all,global,"neon, kayo, breach",212,0.87,187.8,0.88,122.4,71%,0.64,0.32,0.07,0.13,8041
Cfax,CHV,all,global,"sova, fade",220,0.87,186.0,0.87,124.6,66%,0.65,0.22,0.07,0.05,18784
pohler,Eter,all,global,"omen, astra",211,0.87,171.3,0.75,117.2,68%,0.60,0.36,0.06,0.06,40856
Jerrwin,SEN,all,"global,vct-americas",neon,492,0.86,200.5,0.91,125.6,67%,0.70,0.17,0.17,0.18,34057
Rosé,BBL,all,"global,vct-emea","fade, sova, tejo",364,0.86,163.5,0.80,116.0,64%,0.58,0.28,0.05,0.09,5565
JessieVash,TS,vct,"global,vct-pacific","skye, tejo, fade",269,0.86,149.4,0.77,105.6,74%,0.53,0.36,0.04,0.03,2334
joshee,,all,global,"iso, cypher, jett",295,0.86,202.9,0.84,135.4,67%,0.70,0.20,0.12,0.13,60686
NoMan,XLG,all,global,"deadlock, kayo, neon",590,0.86,173.8,0.85,113.5,69%,0.60,0.25,0.09,0.13,11527
bazz,CGZ,all,global,"astra, omen",203,0.86,182.2,0.82,109.7,73%,0.60,0.36,0.12,0.09,6702
g1tch2,,all,global,"sova, omen, kayo",271,0.86,157.8,0.74,112.0,65%,0.55,0.30,0.05,0.09,47505
Freshie,Xora,all,global,"phoenix, jett, waylay",318,0.86,199.1,0.89,135.2,67%,0.69,0.19,0.11,0.16,46363
Elab0rate,MAK,all,global,"chamber, viper, killjoy",257,0.86,202.8,0.83,137.3,63%,0.68,0.22,0.10,0.12,30700
Deadly10,RAD,all,global,"neon, jett, raze",206,0.86,189.5,0.86,122.2,63%,0.69,0.13,0.12,0.13,18702
nataNk,MDR,all,global,"viper, killjoy, sage",277,0.86,179.1,0.87,122.4,67%,0.60,0.19,0.10,0.13,5004
SexyChristian,SAD,all,global,"skye, kayo, sova",361,0.86,165.5,0.81,106.4,70%,0.60,0.39,0.06,0.09,12918
iansn,NXG,all,global,"tejo, fade, sova",373,0.86,177.2,0.78,124.1,71%,0.60,0.32,0.06,0.09,34624
flyuh,QOR,all,global,"breach, fade, kayo",283,0.86,167.5,0.74,107.5,75%,0.55,0.50,0.07,0.11,3685
Sayu,AGL,all,global,"neon, raze, phoenix",222,0.86,194.2,0.81,129.5,65%,0.64,0.17,0.09,0.14,58162
fukukeN,AGL,all,global,"viper, omen, astra",222,0.86,175.5,0.81,122.7,68%,0.60,0.23,0.08,0.09,33417
Okeanos,EG,vct,vct-americas,"omen, kayo, waylay",192,0.85,175.3,0.77,120.7,64%,0.60,0.25,0.06,0.10,8373
bipo,M8,all,"global,vct-emea","neon, jett, raze",291,0.85,188.3,0.90,117.8,63%,0.68,0.14,0.10,0.12,18400
Klaus,VL,vct,vct-pacific,"neon, killjoy, waylay",275,0.85,172.3,0.88,114.2,64%,0.63,0.15,0.12,0.14,4426
KiTae,GEN,all,"global,vct-pacific","omen, astra, fade",205,0.85,190.4,0.78,125.4,74%,0.59,0.34,0.08,0.14,62402
Toki,BAR.GC,gc,"gc,global","astra, omen, brimstone",577,0.85,175.4,0.78,114.6,67%,0.60,0.37,0.12,0.12,20055
Myxinhnhat,DAG,all,global,"waylay, raze, phoenix",208,0.85,185.6,0.83,132.5,66%,0.64,0.21,0.13,0.14,56060
desire,PEEK,all,global,"cypher, skye, fade",222,0.85,173.0,0.80,120.3,64%,0.59,0.25,0.07,0.12,25683
caelia,ATNR,all,global,"veto, phoenix, viper",261,0.85,192.0,0.90,125.1,65%,0.68,0.16,0.11,0.14,58391
Leooo,,all,global,"viper, chamber, cypher",212,0.85,185.8,0.85,126.8,62%,0.62,0.26,0.07,0.11,48313
LunaFox,MEOW,all,global,"skye, fade, sova",257,0.85,178.8,0.78,122.5,64%,0.60,0.27,0.10,0.11,17982
gobera,2G,all,global,"neon, raze, jett",212,0.85,195.3,0.93,122.2,67%,0.66,0.22,0.15,0.18,14950
kospa1n,MIR,all,global,"iso, vyse, veto",292,0.85,188.2,0.83,127.8,63%,0.65,0.16,0.10,0.17,57920
nicksz,ELV,all,global,"viper, phoenix, breach",224,0.85,172.8,0.82,113.4,76%,0.62,0.34,0.08,0.13,23010
santnas,TRN,all,global,"chamber, neon, waylay",391,0.85,197.0,0.87,126.3,68%,0.68,0.22,0.12,0.15,54802
valio,RV,all,global,"omen, brimstone, astra",200,0.85,170.7,0.79,107.4,70%,0.59,0.35,0.10,0.06,22475
sherb,Astr,all,global,"neon, killjoy, cypher",565,0.85,168.5,0.78,115.8,62%,0.58,0.21,0.08,0.10,21903
koalanoob,FUR,vct,"global,vct-americas","phoenix, omen, jett",360,0.84,181.6,0.82,120.4,68%,0.63,0.28,0.13,0.12,3722
Virtyy,LOUD,all,"global,vct-americas","neon, raze, jett",435,0.84,186.2,0.84,118.0,64%,0.65,0.16,0.14,0.19,3983
k9lyos,QM,all,global,"viper, veto, cypher",211,0.84,161.6,0.83,112.1,63%,0.59,0.21,0.06,0.08,46441
khaikky,TOT,all,global,"jett, waylay, raze",281,0.84,202.1,0.86,130.7,64%,0.69,0.18,0.16,0.19,48965
baze,ORA,all,global,"omen, astra",276,0.84,170.8,0.78,113.5,69%,0.57,0.38,0.04,0.10,30891
Helas,GMX,all,global,"kayo, killjoy, tejo",247,0.84,186.2,0.83,125.5,67%,0.65,0.19,0.13,0.11,46440
Redgar,MIR,all,global,"sova, breach, skye",292,0.84,159.1,0.79,103.6,69%,0.55,0.32,0.05,0.07,1427
satellite,SRB,all,global,"neon, tejo, iso",482,0.84,181.3,0.88,119.8,72%,0.64,0.21,0.10,0.15,29076
shion,F4T,all,global,"skye, fade, tejo",253,0.84,162.4,0.80,109.2,68%,0.57,0.28,0.04,0.05,1578
Walli,kirk,all,global,"omen, sova, tejo",327,0.84,151.6,0.74,99.6,68%,0.53,0.36,0.04,0.07,43159
YappA,GLS,all,global,"sova, fade, breach",277,0.84,157.5,0.76,109.6,69%,0.53,0.31,0.04,0.08,40665
zaj,SAD,all,global,"cypher, viper, yoru",213,0.84,172.7,0.86,118.2,67%,0.61,0.15,0.11,0.08,41550
XAViER,Pros,all,global,"phoenix, fade, sova",211,0.84,164.4,0.75,110.5,67%,0.55,0.36,0.04,0.09,3207
Raven,MAK,all,global,"raze, phoenix, jett",257,0.84,185.8,0.81,121.3,67%,0.64,0.23,0.12,0.14,38728
Desmo,FNC,vct,vct-emea,"phoenix, viper, kayo",58,0.83,166.0,0.83,98.2,72%,0.59,0.38,0.07,0.16,195
JayJay,,all,global,"neon, phoenix, viper",248,0.83,182.7,0.76,120.7,63%,0.61,0.30,0.10,0.16,53562
Ali,BURG,all,global,"deadlock, reyna, clove",233,0.83,181.2,0.80,121.1,66%,0.60,0.33,0.10,0.14,9835
sambae,Abde,all,global,"sova, fade, phoenix",221,0.83,171.2,0.80,120.0,65%,0.62,0.24,0.06,0.10,29685
cunhaa,RBT,all,global,"astra, omen, brimstone",332,0.83,160.4,0.81,105.9,68%,0.57,0.32,0.04,0.07,29340
may,SOTR,all,global,"astra, omen, clove",341,0.83,190.1,0.82,122.1,68%,0.66,0.35,0.12,0.14,43254
Bishepss,MIR,all,global,"omen, brimstone, astra",292,0.83,163.4,0.78,109.7,67%,0.58,0.35,0.08,0.07,31059
Makaveli,DXE,all,global,"omen, astra, brimstone",286,0.83,139.3,0.70,95.0,66%,0.49,0.33,0.06,0.05,30693
ray4c,AE,all,global,raze,410,0.83,183.9,0.78,121.7,70%,0.60,0.23,0.09,0.14,11666
Joojina,TLV,all,global,"brimstone, harbor, omen",302,0.83,157.4,0.70,102.2,72%,0.51,0.43,0.05,0.08,15297
Zexy,VL,vct,vct-pacific,"jett, waylay, phoenix",275,0.82,191.9,0.85,126.9,62%,0.67,0.18,0.13,0.15,37532
duhT,F4T,all,global,"omen, brimstone, astra",210,0.82,159.3,0.75,101.9,73%,0.56,0.34,0.08,0.09,5342
Kipperman,F9,all,global,"neon, raze, jett",215,0.82,202.6,0.88,128.0,64%,0.70,0.16,0.21,0.23,5498
v1nny,TBK,all,global,"fade, sova, tejo",224,0.82,150.9,0.75,101.6,69%,0.54,0.33,0.03,0.06,1586
KILLERJOHNSON77,,all,global,"veto, vyse, clove",353,0.82,163.6,0.79,112.5,60%,0.59,0.13,0.04,0.08,48811
Faska,OTK,all,global,"skye, sova, tejo",290,0.82,172.3,0.74,115.3,66%,0.57,0.30,0.06,0.08,24359
sumi,SSP,all,global,"neon, viper, omen",236,0.82,161.0,0.75,107.6,66%,0.56,0.33,0.06,0.10,30075
her,4S,all,global,"chamber, viper, vyse",452,0.82,180.8,0.82,123.7,66%,0.64,0.20,0.08,0.11,56064
Awkua,BOX,all,global,"astra, chamber, breach",371,0.82,173.4,0.82,117.3,68%,0.63,0.26,0.08,0.15,8405
theia,FLY,all,global,"omen, astra, brimstone",507,0.82,149.5,0.72,101.7,69%,0.51,0.40,0.06,0.11,17
Lendary,TBS.GC,gc,"gc,global","raze, jett",226,0.82,181.1,0.86,117.7,65%,0.68,0.08,0.17,0.20,37115
Docent,BJK,all,global,"brimstone, omen, harbor",432,0.82,158.5,0.74,105.7,71%,0.55,0.37,0.07,0.10,5500
Dantedeu5,KRÜ,vct,"global,vct-americas",neon,335,0.81,185.9,0.84,117.8,68%,0.64,0.25,0.16,0.18,41135
nez,CDMD,all,global,"fade, sova, skye",257,0.81,163.7,0.77,110.4,70%,0.54,0.38,0.05,0.07,22812
MerSa,BJK,all,global,"breach, fade, skye",432,0.81,141.3,0.75,96.7,69%,0.52,0.32,0.03,0.06,4892
Lay,,all,global,"fade, skye, sova",226,0.81,138.5,0.79,96.6,67%,0.55,0.24,0.04,0.05,27357
Tacolilla,BEST,all,global,"neon, phoenix, chamber",209,0.81,172.0,0.81,111.0,73%,0.59,0.19,0.11,0.13,3828
Kouf,YFP,all,global,"cypher, viper, kayo",268,0.81,164.9,0.75,111.8,64%,0.56,0.26,0.07,0.11,13754
Destrian,F9,all,global,"omen, brimstone",215,0.81,141.3,0.68,95.3,67%,0.48,0.36,0.05,0.08,1615
tdawgg,AXG,all,global,"fade, skye, sova",493,0.81,166.5,0.76,112.4,70%,0.55,0.34,0.06,0.10,3007
cutepenguin41,,all,global,"veto, chamber, iso",239,0.81,185.8,0.81,132.5,59%,0.65,0.15,0.10,0.20,63560
daiki,TLV,all,global,"breach, kayo, skye",302,0.81,156.8,0.73,105.7,69%,0.54,0.44,0.05,0.09,11232
Fit1nho,BAR,all,global,"sova, breach, skye",412,0.81,159.6,0.73,106.9,67%,0.54,0.33,0.05,0.09,292
yeetmachine,,all,global,"cypher, vyse",346,0.80,192.5,0.84,124.9,66%,0.68,0.20,0.11,0.12,58418
Kyun,,all,global,"sova, skye, fade",305,0.80,164.4,0.70,110.0,67%,0.54,0.28,0.06,0.10,17990
frogfurger,,all,global,"omen, sova, fade",267,0.80,168.7,0.68,113.5,66%,0.55,0.28,0.06,0.08,59090
Agr0,high,all,global,"sova, fade",216,0.80,170.5,0.74,120.7,68%,0.58,0.23,0.03,0.07,3218
splash,TYL,all,global,"neon, jett, waylay",259,0.80,220.0,0.91,129.5,67%,0.76,0.19,0.15,0.18,36685
Nidxvilco,FKS.S,all,global,"viper, killjoy, cypher",491,0.80,163.7,0.77,113.1,65%,0.57,0.22,0.06,0.09,29960
Bai,LAN,all,global,"neon, viper, vyse",216,0.80,192.5,0.91,117.3,71%,0.67,0.22,0.07,0.14,52101
joona,WADA,all,global,"brimstone, viper, vyse",237,0.80,153.1,0.72,101.8,67%,0.51,0.33,0.09,0.09,15016
Cebando,OXEN,all,global,"omen, astra, harbor",217,0.80,152.7,0.69,102.0,67%,0.52,0.35,0.03,0.06,9354
azaziN,O2G,all,global,"phoenix, raze, waylay",290,0.80,172.6,0.80,112.9,64%,0.62,0.17,0.12,0.16,36639
Battison,SOTR,all,global,"neon, waylay, killjoy",276,0.80,176.5,0.83,120.5,64%,0.65,0.18,0.10,0.11,43335
lyrical,Ace,all,global,"waylay, iso, viper",337,0.79,186.7,0.81,120.7,61%,0.64,0.18,0.16,0.22,46238
Jawad,GMX,all,global,"viper, cypher, vyse",247,0.79,173.0,0.78,117.9,62%,0.58,0.20,0.06,0.10,52924
Blossi,ATNR,all,global,"omen, harbor, brimstone",486,0.79,153.1,0.70,100.1,69%,0.52,0.38,0.05,0.10,17318
Tootsie,Temp,all,global,"fade, sova, skye",421,0.79,163.6,0.70,110.7,65%,0.55,0.35,0.06,0.08,30733
Life,DRG,all,global,"neon, chamber, phoenix",338,0.79,182.1,0.80,118.3,67%,0.63,0.20,0.15,0.18,3028
strahlen,FKS.S,all,global,"killjoy, astra, brimstone",491,0.79,152.9,0.74,102.6,64%,0.53,0.24,0.06,0.09,28686
murizzz,TBK,all,global,"vyse, cypher, brimstone",215,0.79,161.7,0.80,105.2,67%,0.59,0.31,0.05,0.08,783
isaa,TLV,all,global,"cypher, viper, killjoy",302,0.79,165.9,0.77,112.8,69%,0.56,0.22,0.08,0.11,14386
MrSpudButt,,all,global,"fade, sova, tejo",295,0.79,150.6,0.68,108.4,73%,0.49,0.33,0.04,0.08,60918
C1ndeR,VL,vct,vct-pacific,"omen, astra, breach",275,0.78,157.0,0.73,97.7,68%,0.54,0.36,0.06,0.07,2149
flux,Eter,all,global,"omen, raze, jett",250,0.78,172.1,0.76,116.0,66%,0.58,0.28,0.11,0.14,51798
ghoul,Eter,all,global,"iso, phoenix, waylay",211,0.78,191.2,0.75,128.5,59%,0.64,0.16,0.11,0.18,45482
Moothie,AGL,all,global,"harbor, viper, killjoy",222,0.78,164.0,0.75,112.8,61%,0.55,0.23,0.08,0.10,806
gH2k4,ROY,all,global,"raze, jett, waylay",252,0.77,193.2,0.83,129.1,64%,0.67,0.15,0.13,0.14,14574
Tim,ROSE,all,global,"omen, brimstone, chamber",370,0.77,170.6,0.71,108.6,63%,0.58,0.33,0.10,0.15,17751
Hazard,RBT,all,global,"tejo, viper, breach",332,0.77,165.1,0.77,117.3,65%,0.58,0.26,0.07,0.10,13274
JrayN,GS,all,global,"fade, sova, viper",216,0.77,145.9,0.70,95.0,69%,0.51,0.24,0.05,0.07,19776
C0M,EG,vct,vct-americas,"sova, fade, skye",192,0.76,152.4,0.67,106.0,65%,0.47,0.29,0.04,0.07,619
chillin,DGTL,all,global,"viper, omen, cypher",334,0.76,159.5,0.68,110.1,67%,0.52,0.31,0.05,0.07,29617
Jawsy,Meja,all,global,"waylay, neon, brimstone",212,0.75,170.2,0.73,118.3,60%,0.60,0.28,0.08,0.13,12964
Flamezz,Divi,all,global,"viper, skye, omen",254,0.75,153.2,0.67,103.0,58%,0.53,0.24,0.05,0.13,47989
Spitfires,TEC,all,global,"neon, jett, waylay",265,0.74,172.2,0.80,100.8,57%,0.62,0.12,0.07,0.12,4881
Haodong,TEC,all,global,"harbor, omen, astra",265,0.73,186.1,0.95,104.8,66%,0.67,0.34,0.05,0.12,4720
Allen,AGL,all,global,"sova, fade, cypher",222,0.73,145.6,0.70,103.3,59%,0.51,0.15,0.05,0.09,17111
Eggsterr,ENVY,vct,vct-americas,"omen, veto, harbor",231,0.72,174.4,0.71,107.5,66%,0.57,0.27,0.13,0.11,35302
Foxy9,GEN,vct,vct-pacific,"brimstone, omen",38,0.72,140.0,0.70,82.2,71%,0.50,0.34,0.05,0.05,11600
Victor,SEN,vct,vct-americas,"raze, neon",43,0.70,192.0,0.76,121.0,56%,0.65,0.12,0.23,0.21,261
Bati,LOUD,vct,vct-americas,"omen, kayo",152,0.70,140.0,0.61,89.9,66%,0.46,0.45,0.03,0.11,5203
gaia,ATNR,all,global,"chamber, jett, neon",225,0.70,145.2,0.70,102.1,61%,0.55,0.16,0.11,0.18,61124
Hermes,KRX,vct,vct-pacific,"vyse, cypher",42,0.69,143.0,0.63,101.3,62%,0.45,0.24,0.05,0.05,17049
TFUC,EVO,all,global,"fade, sova",271,0.69,151.7,0.65,104.7,65%,0.52,0.24,0.03,0.07,55582
Rimuru,TS,vct,vct-pacific,"neon, jett",141,0.67,159.8,0.70,111.2,59%,0.58,0.19,0.19,0.32,48439
Kladenstein,XOGG,all,global,"raze, phoenix, sova",222,0.67,138.3,0.62,95.6,63%,0.49,0.18,0.09,0.13,40074
b3zginn,DP,all,global,"astra, omen, brimstone",209,0.67,172.9,0.65,113.6,58%,0.55,0.30,0.14,0.17,58707
FNooB,XOGG,all,global,"fade, killjoy, skye",205,0.67,125.6,0.57,82.6,60%,0.45,0.17,0.06,0.11,36616
Kolosha,NAVI,vct,vct-emea,"waylay, neon",129,0.65,156.7,0.63,108.0,62%,0.50,0.27,0.12,0.21,37925
kipzie,,all,global,"yoru, omen, chamber",221,0.62,157.0,0.61,103.7,57%,0.54,0.23,0.10,0.19,57161
ting2k5,ROY,all,global,"raze, jett",200,0.51,149.9,0.56,101.1,56%,0.50,0.12,0.12,0.21,14213
